KO	BSPSPC_002	BSPSPC_005	BSPSPC_018	BSPSPC_047	BSPSPC_057	BSPSPC_069	BSPSPC_073	BSPSPC_076	BSPSPC_146	BSPSPC_169	BSPSPC_171	BSPSPC_189	BSPSPC_214	BSPSPC_252	BSPSPC_287	BSPSPC_294	BSPSPC_298	BSPSPC_300	BSPSPC_325	BSPSPC_328	BSPSPC_330	BSPSPC_334	BSPSPC_337	BSPSPC_342	BSPSPC_343	BSPSPC_345	BSPSPC_353	BSPSPC_358	BSPSPC_363	BSPSPC_368	BSPSPC_369	BSPSPC_376	BSPSPC_384	BSPSPC_388	BSPSPC_393	BSPSPC_399	BSPSPC_401	BSPSPC_404	BSPSPC_414	BSPSPC_416	BSPSPC_422	BSPSPC_427	BSPSPC_437	BSPSPC_443	BSPSPC_445	BSPSPC_454	BSPSPC_456	BSPSPC_465	BSPSPC_468	BSPSPC_470	BSPSPC_475	BSPSPC_478	BSPSPC_494	BSPSPC_503	BSPSPC_506	BSPSPC_509	BSPSPC_514	BSPSPC_518	BSPSPC_525	BSPSPC_527	BSPSPC_529	BSPSPC_530	BSPSPC_532	BSPSPC_552	BSPSPC_561	BSPSPC_566	BSPSPC_569	BSPSPC_583	BSPSPC_593	BSPSPC_609	BSPSPC_624	BSPSPC_681	BSPSPC_696	BSPSPC_719
K08985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0.4	0	0	0	0	0	0	0	3.25	0	0	0	0	0	0	0.2	0	0	0	0	0	0
K08986	24.06	22.6	5.92	2.57	2.63	0.6	0.89	8	13.9	4.68	15.61	17.5	46.09	3.34	0	17.24	12.08	21.2	29.16	245.51	58.77	2.66	43.02	4.72	5.51	70.14	4.03	0	67.95	3.77	16.51	29.84	11.1	1.69	83.6	11.4	47.45	19.68	19.12	2.77	14.03	37.3	33.94	3.49	27.84	5.25	3	16.3	14.3	10.38	73.79	8.07	25.36	3.69	8.27	9.35	2.85	12.5	8.89	6.71	142.54	1	5.72	56.94	8.78	2.6	8.73	11.14	3.89	0	24.89	47.24	8.54	18.83
K08987	27.14	12.65	4.07	0.58	1.6	9.43	1.27	8.25	6.1	1.58	12.59	14.67	35.47	3.13	0	24.23	12.75	8.55	13.95	202.02	57.97	6.13	3.8	1.9	6.05	4.07	3.67	1.25	39.32	2.6	5.47	1.8	128.85	2.23	84.47	0.4	16.2	2.4	11.45	2.9	14.45	7.8	19.65	4.5	8.13	0.4	269.17	17.43	3.8	0.45	6.6	5.9	0	2.4	3.2	2.05	0	1.79	0.6	0.2	19.8	157.76	6	10.58	0	2.6	6.2	3.14	4.4	12.35	8.2	0	9	34.79
K08988	0.25	0.25	1	0	0	1	0	0	0	0	0	0	0	4.33	0	0	0	0	0	0	0	0.5	0	0	0	0	4.5	0	0	0	2	0	0	0.5	0	0.5	0	0	0	0	0	1	0	0.5	0	0	0.5	2	0.2	0.5	4	0	0.4	2	0.5	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0	0	0	0	0	0
K08989	8.46	0.2	6.67	213.85	93.57	501.95	59.85	12.19	1.04	7.75	365.52	83.07	17.43	4.33	2.43	306.24	72.6	6.35	40.94	72.07	164.15	5.21	28.43	12.15	0	4.26	1	10.27	50.79	21.87	0.67	29.55	11.43	2.35	82.33	3.43	4.72	14.12	367.94	9.82	1.14	168.75	2	57.85	61.47	4.32	259.72	1.96	21.47	107.86	4.59	303.86	1.25	0	22.29	0	3.14	15.43	0	1.86	13.22	0	0.57	14.83	0	0	19.93	1.57	16	0	263.54	10.6	5.86	17
K08990	9.01	398.63	8.36	220.18	93.57	502.57	61.85	33.97	0.29	0.17	364.19	100.09	17.6	0.5	3.43	305.57	65.93	10.29	38.39	28.9	164.48	5.38	28.93	18.4	0	2.53	19	10.27	48.79	22.1	6	29.15	207.94	5.51	82	4.76	4.72	13.42	367.29	13.74	11.3	169.05	2	60.06	56.87	0.57	273.77	14.55	23.39	108.61	6.91	303.36	0.83	2.67	21.96	1.02	3.14	15.76	24.83	2.19	10.25	157.76	0.57	33.22	0	0	17.1	4.24	15	0.33	263.04	0	5.86	21.01
K08992	9.01	398.63	8.36	219.68	93.57	502.57	61.85	33.97	0.54	0.17	364.19	100.09	17.6	0.5	3.43	324.57	65.93	10.29	38.39	28.9	164.15	5.38	28.43	18.4	0	2.53	19	10.27	48.79	22.1	6	29.15	207.94	5.01	82	4.76	4.72	13.42	367.29	14.24	11.3	169.05	2	60.06	56.87	0.57	273.77	14.55	23.39	108.61	6.91	303.36	0.83	2.67	21.96	1.02	3.14	15.9	24.5	2.19	10.25	157.76	0.57	33.22	0	0	17.1	5.38	15	0.33	263.04	18	5.86	21.34
K08993	6.09	396.88	6.7	208.35	93.57	502.4	59.85	14.47	0.29	0	364.02	85.09	17.43	0.5	2.43	305.57	52.1	0.12	38.64	0.57	164.15	4.96	28.43	12.4	0	0.86	7	10.27	48.29	21.27	0	29.15	207.94	0.68	82	3.43	4.72	13.42	367.29	9.07	1.14	162.88	2	58.23	56.87	0.57	271.6	1.21	13.92	108.11	2.91	301.86	0.4	0	21.79	0.25	3.14	15.43	0	1.86	8.67	157.76	0.57	0.55	0	0	1.93	1.77	15	0	262.54	0	5.86	17
K08994	63.98	397.38	26.82	208.85	96.57	508.14	59.85	12.19	5.54	7.5	364.02	85.89	20.4	0.9	11.43	313.57	65.18	0.52	48.39	0.97	172.25	4.96	29.23	12.15	1.8	2.86	6.6	26.27	48.71	72.27	5.54	63.15	229.94	11.63	95.66	3.93	5.72	14.32	370.39	10.17	1.14	164.7	2.4	103.85	57.67	0.57	260.74	2.31	15.47	224.86	11.59	304.26	0.8	1.9	21.29	10.2	22.14	20.57	0	1.86	5.42	186.76	32.57	48.93	1	5	1.43	3.81	15.5	21	262.54	0	5.86	17.6
K08995	1.6	0	21	1	3	2.4	0	0	5	6	0	0.8	0.8	9.06	9	8	13	0.4	10.25	0.4	5.6	1.25	0.8	0	2.5	2	4.6	16	0	51	2.2	34	18	12.2	3	0	1	0.4	0.6	0.6	0	2.2	0.4	46	0.8	0	23	1	0.8	113	1.8	0.4	0.4	0.4	0	10.2	19	5	0	0	3.25	29	32	7	0	5	0	0.4	14	21	0	0	0	0.6
K08996	17.4	398.22	13.39	378.17	187.34	643.55	121.7	34.59	1.38	8.25	724.67	162.29	15.61	2.67	5.86	585.95	135.49	12.92	43.44	107.97	310.01	9.92	56.86	29.63	1.3	4.73	3	20.54	57.19	27.91	2	47.44	205.37	6.08	154.39	6.58	9.44	27.34	735.83	22.66	12.44	335.08	5	115.72	115.01	3.75	50.39	14	37.67	189.14	5.25	607.89	2.08	0	43.75	0.6	6.28	24.61	24.5	4.05	11.97	0	4.31	43.2	0	0	34.86	5.81	22.26	4.13	525.96	0	10.11	6.21
K08997	6.09	396.88	6.7	207.85	93.57	502.4	59.85	12.19	0.54	0	364.02	85.09	17.43	0.5	2.43	305.57	52.1	0.12	38.39	0.57	164.15	4.71	28.43	12.4	0.4	0.86	7	10.27	48.71	21.27	0	29.15	207.94	0.68	82	3.43	4.72	13.42	367.29	9.07	1.14	162.88	2	58.23	56.87	0.57	271.6	1.21	13.72	108.11	1.91	301.86	0	0	21.79	0.25	3.14	15.57	0	1.86	5.42	157.76	0.57	0.55	0	0	1.93	2.71	15	0	262.54	0	5.86	17
K08998	2287.6	1516.29	2492.13	2148.98	2129.67	1386.91	2066.1	2315.93	2433.45	2125.71	1524.47	1663.29	2277.82	2311.94	2369.01	2159.78	2080.6	2251.09	2364.05	1816.82	1992.87	2460.06	2514.5	2068.17	2285.99	2145.1	1812.77	2552.79	2190.92	2491.36	2567.61	2501.9	2039.01	2385.14	2378.28	2362.11	2235.53	2657.48	1732.77	1975.1	2087.5	1707.6	2241.51	2017.66	2613.25	2412.9	2221.97	2362.59	2235.21	2110.18	2564.2	1794.52	2035.16	2341.59	1661.66	2241.83	2518.52	2072.53	2282.7	2125.52	1949.27	2033.52	2583.39	1673.62	2173.81	2356.28	2118.69	1951.62	2761.74	2484.07	1936.47	2387.3	2482.96	2020.26
K08999	819.69	728.35	676.61	1070.64	845.96	752.48	1278.61	1373.09	994.74	1355.27	930.89	260.77	1011.57	1246.51	1651.14	604.42	728.88	1883.52	907.78	244.74	440.98	509.11	468.7	576.21	828.96	577.53	667.13	1242.6	541.37	970.2	788.65	617.19	728.42	1151.39	865.05	629.2	741.01	819.2	532.86	1327.12	336.74	737.02	613.52	1016.51	340.66	788.17	1276.97	1188.49	1165.74	543.71	706.07	748.71	688.68	787.79	1011.35	1341.25	1641.52	717.66	1416.19	539.73	597.07	720.06	761.66	272.54	433.69	1536.71	638.8	84.74	570.31	631.28	1341.92	756.42	1068.43	683.5
K09000	0	0.4	18.33	0	43.16	240.51	0	0.67	0	1	32.5	5	21.83	0	0	7.83	0	78	48.95	1.33	0	0	0	135	0	21	3.33	0.67	38	0	0	11	0	0	0	1	0	10.16	113.5	0	4.11	0.5	0	0	28	30.01	0	2.33	0	2.11	0	9.33	0	0.67	0	0	0	3.67	36.5	7.11	0.11	11.16	26.17	3.17	30.33	0	1	0	0	17	0	8.67	0	0
K09001	132.45	413.69	82.86	240.92	183.91	516.59	257.87	39.14	63.12	53.84	409.35	117.06	30.57	104.06	43.1	359.71	79.69	58.35	87.28	42.55	191.08	12.46	56.72	165.37	4.57	15.56	46.76	100.77	50.21	354.35	82.54	204.14	297.6	86.21	100.47	33.68	16.05	142.9	412.74	307.01	51.96	199.35	8.07	161.81	73.81	10.74	595.35	114.99	242.69	234.77	41.97	306.76	63.03	94.57	204.01	95.21	140.16	190.16	50.83	177.52	18.4	252.01	197.74	344.79	56.84	121.83	26.48	8.86	324.5	241.49	291.37	129.28	81.15	133.61
K09002	0.6	0.33	16	6.6	14.8	4.8	31.4	22.6	49.8	100.6	35	100.8	66.93	7.4	6.4	28.2	79.6	0	3	0	18.67	3.6	54.8	28.2	21.6	4.8	0	13.2	0	5.4	15.8	36.4	2.4	12	14.65	7.6	178.6	32.2	10.8	0	58.8	34.4	11.2	58	5.18	2.8	9.2	4.6	39.9	19.4	0	13.6	47.2	26.2	107.6	71.2	11.6	6.8	16.8	9	53.8	0	25	1.6	33	4.8	10	46	2.4	3.2	25.6	43.4	6	5.2
K09004	5.6	4.71	24.33	30.43	18.32	4.69	198.67	4	19	9	6.4	18.97	14.18	0	12.73	50.41	16.29	2.57	70.81	1.8	6.84	47.13	14.54	1.23	1.82	41.34	0	75.6	5.2	53.2	9.67	54.08	18.2	12.17	8.47	40.58	6.8	39.74	12.5	1.23	21.66	43.23	38.67	53.89	31.84	7.73	27.33	5.33	0.4	202.32	17.96	0.67	21.09	21	1.71	11.77	29.8	28.54	40.67	11.46	8.68	47.33	65.6	21.57	14.13	15.33	137.84	2.25	15.6	26.2	13.1	30.25	11.29	14.97
K09005	133.03	33.57	50.59	19.59	91.06	213.87	210.83	52.62	84.88	36.13	42.21	106.38	95.62	144.28	30.07	87.71	114.23	229.41	81.11	68.84	33.13	65.49	70.17	140.42	16.24	33.19	149.96	76.98	13.83	142.43	29.68	177.18	171.06	28.38	52.86	71.49	52.39	50.79	11.32	162.93	60.28	40.43	55.16	153.7	22.52	24.01	45.31	140.49	36.86	355.04	46.79	15.5	64.41	91.46	95.92	147.39	45.38	183.49	21.53	78.66	18	109.46	118.51	382.14	52.68	38.58	30.68	5.65	137.07	170.51	27.15	130.17	69.6	48.87
K09007	35.27	15.82	83.96	90.84	120.61	33.24	422.84	71.84	220.05	26.67	31.78	274.46	170.21	110.05	42	157.77	13.67	94.79	116.95	20.13	24.77	57.08	72.49	100.41	8.84	117.67	29.23	144.87	0.5	267.95	25.04	255.46	95.83	96.32	527.34	217.85	69.73	125.23	21.14	43.19	34.82	65.37	46.81	72.02	72.81	26.3	307.02	67.44	22.75	390.21	39.96	96.6	391.71	180.33	177.34	84.64	106.03	220.14	61.67	189.79	5.58	194.78	338.81	357.83	38.01	56.17	155.74	3.07	224.36	116.16	45.43	357.91	149.26	68.8
K09009	5.41	1.75	2	0.33	0	14.65	13.45	0	2	0.33	1	31	6.13	3	0.33	5.25	4.92	1.58	6.66	16.59	0	1.42	3.13	5.92	4.55	0	43.36	0	0.5	0.33	4	0	2.42	4.16	24.87	10.25	1	1.34	1	0.5	0	10.45	6.5	3.74	1	2.05	8.58	19.83	4.17	5.43	14.93	2.33	0	5.12	0	0.66	2.25	1.33	0.5	0	0	0	4.95	5.93	1	0	3.77	0	1.83	0	0.5	0	1.58	3.57
K09011	469.18	1068.71	925.88	305.11	530.65	605.72	410.2	933.52	1229.28	544.8	1051.69	169.72	715.16	638.05	1387.19	940.11	684.17	1390.95	761.42	169.71	548.76	1070.84	461.14	542.71	580.11	629.13	543.35	931.05	1291.04	407.67	512.89	1024.68	345.77	409.88	397.69	968.42	734.36	1204.86	665.14	818.12	522.32	911.17	560.65	728.33	542.19	1489.67	756.25	1396.22	1144.85	131.08	1385.07	458.2	768.62	1089.15	1066.56	1455.44	800.84	969.8	1722.47	1134.95	622.98	1003.02	480.96	351	490.52	1285.77	782.76	87.96	242.08	793.1	1272.67	1233.06	742.88	479.34
K09012	56	0.5	0.5	0	0	0	0	0	0	1.5	0	0	1.5	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	1	0	4	0	10	0	0	0.5	2.5	0.5	0	0.5	0	0	0	0	0	0	0	4	6.5	1.5	0	0.5	0	0	0	0	0	0	0	0	0	41.5	1	0	0	0.5	0.5	0	0	0	0	0
K09013	2090.19	2145.33	2657.31	2337.6	2148.1	2296.62	2040.73	2252.26	2411.98	2417.36	2057.69	1886.79	2300.07	2041.9	2341.16	2238.38	2205.84	2466.12	2392.95	1886.13	2177.79	2530.19	2450.31	2416.79	2052.41	2205.48	1883.37	2455.2	2631.65	2231.07	2409.09	2664.08	1760.61	2384.09	2427.13	2324.63	2239.22	2620.24	2199.83	2220.93	2190.24	1880.65	2186.54	2256.27	2558.02	2588.68	2175.03	2435.09	2291.24	1707.98	2537.49	2028.3	2205.68	2357.85	1876.97	2290.65	2438.99	2154.32	2401.11	2442.26	2195.42	2133.35	2432.43	1779.68	2243.95	2455.24	2116.01	1879.8	2490.71	2517.03	2271.12	2569.09	2464.32	2070.82
K09014	1099.64	1623.37	1304.59	1301.86	1062.26	1986.46	1528.46	1517.76	1479.35	1676.89	1647.64	672.73	1461.68	1384.37	1743.83	1564.21	1302.45	2289	1542.87	775.64	906.67	1314.52	759.31	816.13	1002.56	859.35	840.52	1759.76	1771.53	992.64	926.14	1390.46	1106.22	1336.65	1217.04	1448.95	1107.93	1557.32	1293.99	1595.04	865.44	1387.56	1043.29	1303.6	773.35	1739.04	1765.3	1704.36	1568.1	794.72	1612.06	1262.58	1091	1348.44	1388.37	1744.88	1821.21	1303.21	1798.06	1405.52	797.18	1335.14	1129.16	763.23	737.08	1695.04	997.29	235.11	567.31	1102.36	1894.9	1483.61	1363.53	813.7
K09015	1002.4	1578.38	1174.18	1240.89	1008.77	1708.39	1122.07	1449.76	1430.92	1629.94	1589.28	455.72	1243.47	1183.47	1704.11	1463.57	1016.67	2018.88	1279.1	548.62	794.65	1143.16	628.87	701.74	930.19	737.65	678.87	1593.22	1625.65	841.15	894.62	1285.56	986.82	1246.81	1118.72	1037.21	933.51	1501.76	1187.81	1503.95	628.58	1120.58	863.43	1157.32	691.08	1592.3	1721.89	1584.94	1441.44	501.35	1515.42	1225.36	835.39	1157.3	1226.9	1683.72	1721.85	1098.53	1742.92	1256.04	728.71	1213.69	1063.26	504.99	615.98	1652.17	835.27	162.27	298.29	972.27	1854.16	1357.5	1197.81	715.13
K09016	5.71	396.88	6.32	180.13	93.57	322.11	59.85	12.19	0.29	0	364.02	76.09	7.72	0.5	2.43	305.43	50.28	0.12	21.72	0.57	161.72	4.71	28.43	12.15	0	0.86	1	10.27	47.86	16.56	0	23.72	206.94	0	82	3.29	4.72	13.42	367.29	9.07	1.14	162	2	57.85	56.87	0	237.74	0.71	13.72	94.57	1.29	301.86	0	0	21.29	0	3.14	12.14	0	1.86	3.57	157.76	0.57	0.43	0	0	1.43	1.57	10.43	0	261.83	0	4.72	17
K09017	25.81	399.04	10.98	208.35	121.07	508.47	59.85	12.19	12.54	6.5	364.02	90.23	18.9	3.56	2.43	308.24	52.18	0.52	38.64	0.97	167.41	14.21	30.23	39.49	1.9	0.86	29.6	10.27	49.46	21.93	10.87	150.15	210.1	10.45	85.33	6.09	5.72	46.82	367.89	127.17	7.64	168.37	2.4	62.01	57.67	0.57	238.74	9.05	17.17	109.86	10.75	302.26	3.7	10.24	24.29	9.36	3.14	58.07	0.33	70.86	11.92	157.76	0.57	1.09	0	0	4.77	3.51	15	48	262.54	0	5.86	17.6
K09018	5.71	396.88	6.32	180.13	93.57	322.11	59.85	12.19	0.29	0	364.02	76.09	7.72	0.5	2.43	305.43	50.28	0.12	21.72	0.57	161.72	4.71	28.43	12.15	0	0.86	1	10.27	47.86	16.56	0	23.72	206.94	0	82	3.29	4.72	13.42	367.29	9.07	1.14	162	2	57.85	56.87	0	237.74	0.71	13.72	94.57	3.29	301.86	0	1	21.29	0	3.14	12.14	0	1.86	3.57	157.76	0.57	0.43	0	0	1.43	1.57	10.43	0	261.83	0	4.72	17
K09019	20.31	396.88	7.99	180.46	121.07	327.18	60.52	12.19	12.29	6.5	361.73	81.89	10.02	0.9	2.43	306	51.95	0.85	21.72	4.64	164.32	4.71	29.23	38.15	1.5	0.86	5.6	10.27	47.86	16.56	2.87	144.72	209.11	3.2	80.19	3.29	5.72	46.82	367.89	127.17	7.64	164.2	4.4	58.68	58	0	18.31	2.04	15.82	95.57	5.09	302.76	2.5	5.9	24.29	8.7	3.14	54.64	0	70.86	3.57	157.76	0.57	0.43	0	0	1.43	1.77	10.43	48	261.83	0	4.72	1.74
K09020	5.71	396.88	6.32	180.13	93.57	322.11	59.85	12.19	0.29	0	364.02	76.09	7.72	0.5	2.43	305.43	50.28	0.12	21.72	0.57	161.72	4.71	28.43	12.15	0	0.86	1	10.27	47.86	16.56	0	23.72	206.94	0	82	3.29	4.72	13.42	367.29	9.07	1.14	162	2	57.85	56.87	0	237.74	0.71	13.72	94.57	5.29	301.86	0	2	21.29	0	3.14	12.14	0	1.86	3.57	157.76	0.57	0.43	0	0	1.43	1.57	10.43	0	261.83	0	4.72	17
K09021	5.71	396.88	6.32	180.13	93.57	322.11	59.85	12.19	0.29	0	364.02	76.09	7.72	0.5	2.43	305.43	50.28	0.12	21.72	0.57	161.72	4.71	28.43	12.15	0	0.86	1	10.27	47.86	16.56	0	23.72	206.94	0	82	3.29	4.72	13.42	367.29	9.07	1.14	162	2	57.85	56.87	0	237.74	0.71	13.72	94.57	3.29	301.86	0	1	21.29	0	3.14	12.14	0	1.86	3.57	157.76	0.57	0.43	0	0	1.43	1.57	10.43	0	261.83	0	4.72	17
K09022	2356.73	2542.85	2673.12	2724.33	2382.2	2290.08	2498.19	2494.93	2549.36	2561.1	2522.88	2368.74	2658.8	2358.38	2414.36	2835.54	2428.04	2339.37	2534.67	2146.84	2440.55	2764.66	2836.26	2481.46	2430.52	2223.91	1954.69	2771.5	2426.81	2692.14	2657.17	2688.04	2461.9	2532.06	2108.23	2611.18	2621.91	2818.74	2523.78	2205.22	2361.81	2210.24	2494.22	2579.23	2756.09	2545.58	2305.28	2578.83	2349.54	2343.69	2728.67	2593	2348.69	2715.62	2410.21	2457.52	2610.58	2351.21	2495.36	2597.07	2148.34	2526.09	3022.04	2226.25	2283.55	2606.32	2392.44	2051.85	2998.58	2677.17	2613.84	2729.67	2622.86	2201.35
K09023	5.71	396.88	6.32	180.13	93.57	322.11	59.85	12.19	0.29	0	364.02	76.09	7.72	0.5	2.43	305.43	50.28	0.12	21.72	0.57	161.72	4.71	28.43	12.15	0	0.86	1	10.27	47.86	16.56	0	23.72	206.94	0	82	3.29	4.72	13.42	367.29	9.07	1.14	162	2	57.85	56.87	0	237.74	0.71	13.72	94.57	3.29	301.86	0	1	21.29	0	3.14	12.14	0	1.86	3.57	157.76	0.57	0.43	0	0	1.43	1.57	10.43	0	261.83	0	4.72	17
K09024	5.71	396.88	6.32	180.13	93.57	322.11	59.85	12.19	0.54	0	364.02	76.09	7.72	0.5	2.43	305.43	50.28	0.12	21.72	0.57	161.72	4.71	28.43	12.15	0.4	0.86	1	10.27	48.28	16.56	0	23.72	218.94	0	82	3.29	4.72	13.42	367.29	9.07	1.14	162	2	57.85	56.87	0	237.74	0.71	13.72	94.57	1.29	301.86	0	0	21.29	0	3.14	12.28	0	1.86	3.57	157.76	0.57	0.43	0	0	1.43	2.71	10.43	0	261.83	0	4.72	17
K09065	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09116	65.73	4.91	15.8	5.42	4.6	3.29	1.82	0	10.02	7.4	8.49	81.11	9.27	13.84	1.87	14.61	11.89	3.99	42.21	20.31	3.53	6.91	15.76	5.92	4.8	27.71	58.69	3.33	43.36	2.87	2.64	4.79	24.87	3	16.43	15.03	10.07	4.87	8.31	7.09	4.67	71.85	13	4.8	25.97	2.98	6.31	14.4	9.38	22.71	36.76	7.13	3.09	3.58	16.07	4.99	9.8	26.9	1.6	2.71	24.95	7	5	40.1	38.11	11.6	5.84	6.09	6.53	8.73	19.16	5.78	4.29	11.31
K09117	1896.69	1435.77	1634.48	1509.4	1406.91	1654.9	1911.05	1866.08	1961.46	1879.49	1475.89	1035.82	1887.9	1896.81	1995.74	1724.04	1550.45	2400.97	2053.89	995.5	1044.89	1595.69	1255.54	1230.49	1525.81	1427.98	1428.25	1928.54	1993.63	1629.09	1344.04	1817.72	1727.58	1617.55	1454.9	1779.19	1522.77	1868.11	1106.8	1845.16	1263.1	1587.76	1453.15	1588.66	1474.98	1888.87	1696.27	1955.62	1688.49	1643.3	2062.38	1328.52	1565.6	1686.44	1648.61	1953.74	2035.93	1686.32	2033.36	1847.85	896.37	1502.29	1980.11	1283.24	1134.07	2010.15	1509.95	519.59	1191.96	1444.55	1742.08	2040.91	1647.66	1274.64
K09118	77.72	5.17	60.24	33.66	33.79	58.73	16.45	7.5	26.33	18.06	29.28	32.1	28.89	2.67	13.83	340.24	37.56	1.58	227.98	42.92	60.67	16.02	91.3	38.8	32.84	13.53	31.72	47.33	12.75	289.77	29.49	35.15	13.09	10.93	66.03	51.43	58.9	28.17	31.43	31.82	53.68	11.28	37	82.09	183.07	10.41	12.88	85.99	5.67	163.5	81.92	24.51	1.5	21.28	8.82	13.83	25.26	36.21	14.78	35.38	7	8.27	81.13	47.43	65.19	67.94	7.73	4.5	320.42	96.99	12.99	46	36.68	17
K09121	1052.26	314.25	482.34	498.51	524.04	405.85	980.12	482.41	746.61	401.79	342.86	914.28	757.65	705.58	289.72	695.46	536.32	399.47	622.63	1027.16	401.7	446.33	772.14	522.81	674.61	755.16	868.64	477.37	522.51	875.2	529.03	636.96	943.5	387.91	1007.69	731.03	710.27	546.03	257.77	309.61	667.6	603.09	713.32	534.61	903.53	377.23	245.45	415.68	430.18	1442.59	841.13	476.96	927.4	518.82	559.9	384.63	335.15	614.11	255.39	632.95	544.45	334.12	910.02	777.46	534.1	401.07	658.79	414.58	1126.44	351.26	228.55	635.84	449.05	551.36
K09122	1.6	0	1	0	0	3.07	0	0	0	0	0	0.8	0.8	0.4	0	0	0	0.4	0	0.4	0.6	0	0.8	0	1.5	0	4.6	0	0	0	2.87	0	0	3.2	3.33	0	1	0.4	0.6	0.6	0	2.2	0.4	0	0.8	0	0	1	0.6	1.67	1.8	0.4	0	0.4	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0.6
K09123	0	0	0	0	0.2	17.2	0	0	0	0	2	0	0	0	0	0	0	32.6	6	0	0	0	12.6	0	0	0	0	39.3	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0.2	0	0	0	68.6	0	0	0	2.66	0.33	0	0	0	0	0	0	0	0	0	2.66	9.5	0	0	0	0
K09124	3.1	60.35	88.95	5.4	30.73	84.55	10.8	10.2	44.4	75.15	27.6	71.83	123.73	18.6	20.05	9	161.15	44.6	87.07	76	92.85	106.85	3.15	87.21	27.2	21.2	27.96	27.72	87.93	22.7	14.15	70.4	33.45	48.75	21.8	132.05	55.85	39.18	90.5	64.85	96.8	217.2	77.25	20.35	18.05	53.05	19	22.4	101.15	19.2	16.15	21.1	46.2	67.12	69.45	6	2.05	32.5	42.45	41.45	58.05	14.8	38.07	180.2	70.7	9.6	113	46.6	33.35	7.95	32.55	57.12	17.3	21.6
K09125	887.23	1091.24	591.97	1223.38	945	1050.85	1230.42	1380.2	928.22	1205.67	1281.27	389.39	1019.69	1223.15	1643.99	809.04	779.2	1781.98	838.05	231.91	614.94	498.16	471.05	720.93	892.86	492.56	658.38	1217.19	566.66	794.8	791.75	749.35	950.91	1180.57	437.82	600.62	881.33	791.06	913.92	1568.41	339.15	885.47	592.43	1037.8	335.89	766.01	1805.19	1181.96	1178.31	227.21	730.55	1053.72	786.82	851.38	1215.44	1459.62	1627.84	866.87	1424.06	696.36	602.93	931.48	715.24	521.05	435.02	1421.95	517.81	152.43	275.88	721.74	1611.09	819.98	1093.4	672.92
K09126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	0
K09127	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09128	0	0	0	0	0.2	17.2	0	0	0	0	2	0	0	0	0	0	0	32.6	6	0	0	0	12.6	0	0	0	0	38.05	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0.2	0	0	0	68.6	0	0	0	2.66	0	0	0	0	0	0	0	0	0	0	2.66	4.75	0	0	0	0
K09129	1.6	0	1	0	0	9.4	0	0	0	0	1	0.8	0.8	0.4	0	0	0	0.4	3	0.4	0.6	0	0.8	0	1	0	4.6	0	0	0	2.2	0	0	3.2	3	1	1	0.4	0.6	0.6	0	2.2	0.4	0	0.8	0	0	1	0.6	1	1.8	0.4	0	0.4	0	0.2	0	1.33	0	0	0	0	0	0	0	3.33	0	0.2	1.33	0	0	0	0	0.6
K09131	79.6	399.38	42.86	248.68	166.07	502.4	61.85	33.36	132.29	16.17	364.52	103.09	22.43	4.83	12.43	437.24	78.93	12.62	78.97	28.9	176.65	14.62	64.93	43.73	1.5	95.87	9	33.57	50.62	76.1	4	198.49	231.44	11.68	595	12.59	4.72	141.26	370.04	190.57	32.32	166.38	2	106.06	116.87	7.57	301.94	10.88	24.89	430.78	31.91	319.52	8	37.66	24.96	19	40.48	75.93	24.83	71.19	13.5	188.76	85.28	81.39	3	34	23.43	4.74	29.83	86.33	272.7	74.33	17.19	21.67
