KO	BSPSPC_002	BSPSPC_005	BSPSPC_018	BSPSPC_047	BSPSPC_057	BSPSPC_069	BSPSPC_073	BSPSPC_076	BSPSPC_146	BSPSPC_169	BSPSPC_171	BSPSPC_189	BSPSPC_214	BSPSPC_252	BSPSPC_287	BSPSPC_294	BSPSPC_298	BSPSPC_300	BSPSPC_325	BSPSPC_328	BSPSPC_330	BSPSPC_334	BSPSPC_337	BSPSPC_342	BSPSPC_343	BSPSPC_345	BSPSPC_353	BSPSPC_358	BSPSPC_363	BSPSPC_368	BSPSPC_369	BSPSPC_376	BSPSPC_384	BSPSPC_388	BSPSPC_393	BSPSPC_399	BSPSPC_401	BSPSPC_404	BSPSPC_414	BSPSPC_416	BSPSPC_422	BSPSPC_427	BSPSPC_437	BSPSPC_443	BSPSPC_445	BSPSPC_454	BSPSPC_456	BSPSPC_465	BSPSPC_468	BSPSPC_470	BSPSPC_475	BSPSPC_478	BSPSPC_494	BSPSPC_503	BSPSPC_506	BSPSPC_509	BSPSPC_514	BSPSPC_518	BSPSPC_525	BSPSPC_527	BSPSPC_529	BSPSPC_530	BSPSPC_532	BSPSPC_552	BSPSPC_561	BSPSPC_566	BSPSPC_569	BSPSPC_583	BSPSPC_593	BSPSPC_609	BSPSPC_624	BSPSPC_681	BSPSPC_696	BSPSPC_719
K01947	0.000510198	0.000240943	0.000532824	0.000453076	0.000339367	0.000211573	8.56E-05	0.00038375	0.000235162	0.000200618	0.000529607	0.000565143	0.000146291	0.000122248	0.000176313	0.000293207	0.000348905	5.36E-05	0.000203297	0.000336357	0.000376797	0.000333345	0.000732715	0.000168846	0.000223033	9.86E-05	0.000367876	0.000286859	0.000357546	0.00029502	0.000378633	0.000426836	0.000275712	0.000465319	0.000848569	3.71E-05	0.000448265	0.000331222	0.000362469	0.000250957	0.000351281	0.000238704	0.000629598	0.000387698	0.000574792	8.43E-05	0.000304693	0.000223351	9.61E-05	0.000394105	0.000262119	0.000727035	0.000288244	0.000155018	9.94E-05	7.97E-05	0.000245971	0.000205863	8.42E-05	0.000259266	0.000529833	0.000334386	0.000641832	0.000338017	0.000425805	0.000293636	0.000218428	0.000283432	0.000728725	0.000268009	0.000342495	0.000354802	0.000333196	0.000228566
K01950	0.001943943	0.001766548	0.001932038	0.002078158	0.001884376	0.001891715	0.001807873	0.001828047	0.001891983	0.002058104	0.001581603	0.001621307	0.00183947	0.001869472	0.001829682	0.001780409	0.001833478	0.002121002	0.001898884	0.001650976	0.001813084	0.001878693	0.001845745	0.001084436	0.001823479	0.00191718	0.001996942	0.001944599	0.00181835	0.002044652	0.001425163	0.0017909	0.001627065	0.001828952	0.001719915	0.001691416	0.001824066	0.001976545	0.00173392	0.001878206	0.001823687	0.001888019	0.001762343	0.001612679	0.001759173	0.002058317	0.001935482	0.001868947	0.001996132	0.001713975	0.001974213	0.001641132	0.001815271	0.001844531	0.002028644	0.002001006	0.002163327	0.001906247	0.001907792	0.001908928	0.001849071	0.001696589	0.001735038	0.001696311	0.001733626	0.00184041	0.001852428	0.001635821	0.001696256	0.001828381	0.001813521	0.001777741	0.001797619	0.00186419
K01951	0.001975053	0.001802737	0.001934326	0.002145563	0.001884516	0.001904729	0.001807526	0.001931245	0.001896744	0.002076894	0.001591348	0.001704245	0.001880789	0.001872081	0.001839378	0.00182635	0.001928625	0.002193165	0.001922494	0.001888182	0.001837388	0.001888547	0.001845117	0.001093989	0.00182059	0.001923067	0.00197857	0.001945195	0.001913564	0.002056014	0.001431608	0.001791285	0.001783843	0.001854118	0.001713119	0.001695639	0.001828225	0.001977094	0.001736364	0.00190258	0.00185914	0.00190352	0.001773462	0.001623853	0.001762377	0.002063052	0.001941923	0.001900246	0.002041433	0.001732248	0.001975704	0.001653401	0.001820211	0.001845273	0.002030971	0.002007904	0.002161885	0.001917493	0.001986855	0.001913624	0.001868345	0.001806551	0.001735901	0.001768892	0.001734267	0.00184041	0.001918769	0.001655945	0.001710586	0.001837131	0.001815957	0.001777872	0.001799302	0.001872631
K01952	0.002005747	0.001883131	0.002014203	0.002199418	0.002083312	0.001906894	0.001816225	0.001965787	0.002066647	0.002267382	0.001632869	0.001943247	0.002140166	0.001926747	0.001886778	0.00186278	0.001932409	0.002204245	0.001964297	0.002060305	0.001943284	0.002040682	0.001899535	0.002194427	0.001979659	0.00197861	0.002010484	0.00209982	0.001982477	0.00211608	0.002173191	0.001983024	0.001879991	0.001962649	0.001883463	0.002027019	0.001867754	0.002041936	0.001895388	0.001958301	0.002020017	0.001907933	0.00185081	0.00216933	0.001965367	0.002134035	0.001960101	0.002064979	0.00205173	0.001939523	0.00203472	0.002025304	0.001878933	0.00193436	0.002039411	0.002037924	0.002242183	0.001953174	0.001999052	0.002103359	0.001875563	0.001875984	0.001890027	0.001777256	0.002028673	0.002001206	0.001984	0.002043008	0.001941642	0.001935392	0.001818882	0.001903659	0.002052034	0.001999387
K01953	0.001161156	0.000847178	0.000635404	0.000671886	0.000623539	0.000644512	0.000495347	0.00079383	0.000528245	0.000807997	0.000748996	0.000998756	0.00068395	0.000741149	0.000541148	0.000459441	0.000802133	0.000312608	0.000647964	0.001188411	0.000946805	0.000807646	0.001056725	0.000506496	0.001041061	0.001149551	0.00107501	0.000520916	0.000994018	0.000641846	0.000778141	0.000467503	0.000936685	0.000750277	0.000975599	0.000383654	0.001017345	0.000447094	0.000657311	0.000596844	0.000961459	0.000565553	0.001101579	0.000915474	0.001018781	0.000325207	0.000591728	0.00062983	0.000458093	0.000840447	0.000782987	0.000938152	0.000461445	0.000618566	0.000625061	0.000528416	0.000510798	0.000330092	0.000599856	0.000388502	0.001175105	0.000728205	0.000521796	0.000644024	0.000905562	0.000706917	0.000928369	0.001426002	0.000554811	0.000557725	0.000480773	0.000391496	0.000391003	0.000914953
K01954	0.001993893	0.001877113	0.002012524	0.002171622	0.002082804	0.001904729	0.001816018	0.001955552	0.002065489	0.002266459	0.001629044	0.001942157	0.002111374	0.001884966	0.001886778	0.001837315	0.001928625	0.00219717	0.001965758	0.001892083	0.001916812	0.001967284	0.00189375	0.002193504	0.001804122	0.001978125	0.002007187	0.002086306	0.001965121	0.002114795	0.002170613	0.001982331	0.001870075	0.001952687	0.001850772	0.002028341	0.001861074	0.002041278	0.001890767	0.001956971	0.002013631	0.001904838	0.001844967	0.002170502	0.001960796	0.002133886	0.001953803	0.001951255	0.002049415	0.001938044	0.002041688	0.002018588	0.001878933	0.001932579	0.002037798	0.002037639	0.002240259	0.001959671	0.001998728	0.00210466	0.001860964	0.001875984	0.001886573	0.001769788	0.002028673	0.001981427	0.001979564	0.002044513	0.001940725	0.001934872	0.001817061	0.001903659	0.002036554	0.00199253
K01955	0.001993893	0.001877113	0.002012524	0.002171622	0.002082804	0.001904729	0.001816018	0.001955552	0.002065489	0.002266459	0.001629044	0.001942157	0.002111374	0.001884966	0.001886778	0.001837315	0.001928625	0.00219717	0.001965758	0.001892083	0.001916812	0.001967284	0.00189375	0.002193504	0.001804122	0.001978125	0.002007187	0.002086306	0.001965121	0.002114795	0.002170613	0.001982331	0.001870075	0.001952687	0.001850772	0.002028341	0.001861074	0.002041278	0.001890767	0.001956971	0.002013631	0.001904838	0.001844967	0.002170502	0.001960796	0.002133886	0.001953803	0.001951255	0.002049415	0.001938044	0.002041688	0.002018588	0.001878933	0.001932579	0.002037798	0.002037639	0.002240259	0.001959671	0.001998728	0.00210466	0.001860964	0.001875984	0.001886573	0.001769788	0.002028673	0.001981427	0.001979564	0.002044513	0.001940725	0.001934872	0.001817061	0.001903659	0.002036554	0.00199253
K01956	0.001993893	0.001877113	0.002012524	0.002171622	0.002082804	0.001904729	0.001816018	0.001955552	0.002065489	0.002266459	0.001629044	0.001942157	0.002111374	0.001884966	0.001886778	0.001837315	0.001928625	0.00219717	0.001965758	0.001892083	0.001916812	0.001967284	0.00189375	0.002193504	0.001804122	0.001978125	0.002007187	0.002086306	0.001965121	0.002114795	0.002170613	0.001982331	0.001870075	0.001952687	0.001850772	0.002028341	0.001861074	0.002041278	0.001890767	0.001956971	0.002013631	0.001904838	0.001844967	0.002170502	0.001960796	0.002133886	0.001953803	0.001951255	0.002049415	0.001938044	0.002041688	0.002018588	0.001878933	0.001932579	0.002037798	0.002037639	0.002240259	0.001959671	0.001998728	0.00210466	0.001860964	0.001875984	0.001886573	0.001769788	0.002028673	0.001981427	0.001979564	0.002044513	0.001940725	0.001934872	0.001817061	0.001903659	0.002036554	0.00199253
K01958	9.51E-05	0.000262803	0.000335011	0.000460636	0.000160408	0.000254996	0.000251789	0.000388919	0.000186121	0.000238751	8.06E-05	0.000405101	0.000122219	7.88E-05	0.000210965	0.0001311	0.000301048	6.89E-05	0.000525932	0.000251509	0.000396208	0.000466965	0.000538949	0.000102919	0.000170308	4.65E-05	0.000189017	0.000204809	0.000306186	0.000293478	0.000157425	0.000537508	0.000134745	0.00046794	0.000607362	0.000187283	0.000364215	0.000293125	0.000189818	0.000160503	0.000388458	0.000105256	0.000312401	0.000263075	0.000525022	0.000149931	0.000238896	0.000263705	7.34E-05	0.000460969	0.000222607	0.000399897	0.0003097	0.000191596	0.000214559	9.43E-05	0.000167969	0.000181572	0.000173912	0.000269241	0.000455402	0.000355378	0.00066297	0.000264689	0.000315389	0.000271504	0.000426063	0.000257478	0.000660325	0.000340796	9.77E-05	0.000382988	0.000311604	0.000234575
K01959	9.51E-05	0.000262803	0.000335011	0.000460636	0.000160408	0.000254996	0.000251789	0.000388919	0.000186121	0.000238751	8.06E-05	0.000405101	0.000122219	7.88E-05	0.000210965	0.0001311	0.000301048	6.89E-05	0.000525932	0.000251509	0.000396208	0.000466965	0.000538949	0.000102919	0.000170308	4.65E-05	0.000189017	0.000204809	0.000306186	0.000293478	0.000157425	0.000537508	0.000134745	0.00046794	0.000607362	0.000187283	0.000364215	0.000293125	0.000189818	0.000160503	0.000388458	0.000105256	0.000312401	0.000263075	0.000525022	0.000149931	0.000238896	0.000263705	7.34E-05	0.000460969	0.000222607	0.000399897	0.0003097	0.000191596	0.000214559	9.43E-05	0.000167969	0.000181572	0.000173912	0.000269241	0.000455402	0.000355378	0.00066297	0.000264689	0.000315389	0.000271504	0.000426063	0.000257478	0.000660325	0.000340796	9.77E-05	0.000382988	0.000311604	0.000234575
K01960	9.51E-05	0.000262803	0.000335011	0.000460636	0.000160408	0.000254996	0.000251789	0.000388919	0.000186121	0.000238751	8.06E-05	0.000405101	0.000122219	7.88E-05	0.000210965	0.0001311	0.000301048	6.89E-05	0.000525932	0.000251509	0.000396208	0.000466965	0.000538949	0.000102919	0.000170308	4.65E-05	0.000189017	0.000204809	0.000306186	0.000293478	0.000157425	0.000537508	0.000134745	0.00046794	0.000607362	0.000187283	0.000364215	0.000293125	0.000189818	0.000160503	0.000388458	0.000105256	0.000312401	0.000263075	0.000525022	0.000149931	0.000238896	0.000263705	7.34E-05	0.000460969	0.000222607	0.000399897	0.0003097	0.000191596	0.000214559	9.43E-05	0.000167969	0.000181572	0.000173912	0.000269241	0.000455402	0.000355378	0.00066297	0.000264689	0.000315389	0.000271504	0.000426063	0.000257478	0.000660325	0.000340796	9.77E-05	0.000382988	0.000311604	0.000234575
K01961	0.000537289	0.000821192	0.000801222	0.001407231	0.000982768	0.001252188	0.000377112	0.001054156	0.001096978	0.001102733	0.001018253	0.000594659	0.000970858	0.000948483	0.00115932	0.001012043	0.001055115	0.001171019	0.001257331	0.000589891	0.00106488	0.000756359	0.000868049	0.000352233	0.000739446	0.000545001	0.000746457	0.000956994	0.000767243	0.001105999	0.000558024	0.001065779	0.000576735	0.001017331	0.001143838	0.000724556	0.001067434	0.00112021	0.001201858	0.001200826	0.000852249	0.00102366	0.000595001	0.000552571	0.00092943	0.001256053	0.001184012	0.000700029	0.001296969	0.000536871	0.00089439	0.000613378	0.001245888	0.000949318	0.001072408	0.001243061	0.001365367	0.001072445	0.000828115	0.000860297	0.001029442	0.001007658	0.000911954	0.000541777	0.000916428	0.000972945	0.000741309	0.00040241	0.00080966	0.000849364	0.001486198	0.001027165	0.00117704	0.000896234
K01962	0.001959695	0.001511309	0.001676045	0.002164673	0.002032206	0.001803298	0.001750809	0.001805818	0.001794802	0.001935782	0.00136431	0.001793458	0.001811294	0.001858415	0.001768817	0.001327179	0.00158984	0.002182887	0.001826475	0.002023678	0.001825102	0.001480917	0.001680057	0.00212085	0.001717914	0.001813609	0.00197321	0.001802793	0.00161456	0.002037786	0.002106997	0.001676619	0.001818949	0.001839962	0.001781349	0.001645844	0.001519442	0.001611117	0.001766899	0.001896506	0.001652573	0.001755497	0.001690794	0.001836623	0.001742134	0.001581843	0.001759137	0.001454061	0.001773542	0.001809556	0.001666356	0.001835769	0.001766007	0.001657436	0.001747514	0.001744939	0.002104346	0.001751528	0.001557727	0.001744273	0.001815485	0.001692106	0.001671574	0.001685758	0.001932967	0.001822188	0.001717649	0.001945772	0.001872715	0.001537797	0.001648369	0.001616875	0.001935091	0.001964806
K01963	0.001959695	0.001511309	0.001676045	0.002164673	0.002032206	0.001803298	0.001750809	0.001805818	0.001794802	0.001935782	0.00136431	0.001793458	0.001811294	0.001858415	0.001768817	0.001327179	0.00158984	0.002182887	0.001826475	0.002023678	0.001825102	0.001480917	0.001680057	0.00212085	0.001717914	0.001813609	0.00197321	0.001802793	0.00161456	0.002037786	0.002106997	0.001676619	0.001818949	0.001839962	0.001781349	0.001645844	0.001519442	0.001611117	0.001766899	0.001896506	0.001652573	0.001755497	0.001690794	0.001836623	0.001742134	0.001581843	0.001759137	0.001454061	0.001773542	0.001809556	0.001666356	0.001835769	0.001766007	0.001657436	0.001747514	0.001744939	0.002104346	0.001751528	0.001557727	0.001744273	0.001815485	0.001692106	0.001671574	0.001685758	0.001932967	0.001822188	0.001717649	0.001945772	0.001872715	0.001537797	0.001648369	0.001616875	0.001935091	0.001964806
K01964	0.000537289	0.000821192	0.000801222	0.001407231	0.000982768	0.001252188	0.000377112	0.001054156	0.001096978	0.001102733	0.001018253	0.000594659	0.000970858	0.000948483	0.00115932	0.001012043	0.001055115	0.001171019	0.001257331	0.000589891	0.00106488	0.000756359	0.000868049	0.000352233	0.000739446	0.000545001	0.000746457	0.000956994	0.000767243	0.001105999	0.000558024	0.001065779	0.000576735	0.001017331	0.001143838	0.000724556	0.001067434	0.00112021	0.001201858	0.001200826	0.000852249	0.00102366	0.000595001	0.000552571	0.00092943	0.001256053	0.001184012	0.000700029	0.001296969	0.000536871	0.00089439	0.000613378	0.001245888	0.000949318	0.001072408	0.001243061	0.001365367	0.001072445	0.000828115	0.000860297	0.001029442	0.001007658	0.000911954	0.000541777	0.000916428	0.000972945	0.000741309	0.00040241	0.00080966	0.000849364	0.001486198	0.001027165	0.00117704	0.000896234
K01968	3.46E-06	1.63E-06	1.07E-05	2.99E-05	3.17E-05	5.41E-06	3.47E-06	3.84E-06	0	3.32E-06	2.21E-06	5.34E-05	0	0	9.34E-06	0	2.05E-05	0	5.11E-06	9.10E-06	1.51E-05	8.42E-06	3.06E-05	6.80E-06	1.10E-05	1.73E-06	1.45E-05	6.36E-06	1.98E-06	1.19E-05	1.34E-05	9.24E-06	2.67E-06	3.25E-05	3.67E-07	0	2.61E-05	3.66E-06	1.73E-06	4.53E-05	1.36E-05	1.30E-05	1.26E-05	6.51E-06	8.36E-06	2.60E-06	5.15E-06	5.86E-06	7.58E-06	1.68E-05	1.75E-05	5.17E-06	5.65E-07	3.36E-05	2.87E-06	0	0	2.15E-06	0	9.97E-06	2.67E-06	2.42E-06	7.77E-06	1.08E-05	3.20E-06	1.74E-05	1.15E-05	1.17E-05	1.38E-05	1.92E-05	1.10E-06	2.23E-05	1.26E-05	2.05E-05
K01969	3.46E-06	1.63E-06	1.07E-05	2.99E-05	3.17E-05	5.41E-06	3.47E-06	3.84E-06	0	3.32E-06	2.21E-06	5.34E-05	0	0	9.34E-06	0	2.05E-05	0	5.11E-06	9.10E-06	1.51E-05	8.42E-06	3.06E-05	6.80E-06	1.10E-05	1.73E-06	1.45E-05	6.36E-06	1.98E-06	1.19E-05	1.34E-05	9.24E-06	2.67E-06	3.25E-05	3.67E-07	0	2.61E-05	3.66E-06	1.73E-06	4.53E-05	1.36E-05	1.30E-05	1.26E-05	6.51E-06	8.36E-06	2.60E-06	5.15E-06	5.86E-06	7.58E-06	1.68E-05	1.75E-05	5.17E-06	5.65E-07	3.36E-05	2.87E-06	0	0	2.15E-06	0	9.97E-06	2.67E-06	2.42E-06	7.77E-06	1.08E-05	3.20E-06	1.74E-05	1.15E-05	1.17E-05	1.38E-05	1.92E-05	1.10E-06	2.23E-05	1.26E-05	2.05E-05
K02083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25E-07	0	0	0	0	0	0	0	0	0	0	0	0	5.24E-07	0	0	0	0	0	0	0	0	0	0	0	0	1.09E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02111	0.001856087	0.000979858	0.000991578	0.002139865	0.001187447	0.000925164	0.001647061	0.001615536	0.000815598	0.001567541	0.0008633	0.001553946	0.001251999	0.001500304	0.001358198	0.000652672	0.001290986	0.001777806	0.000989931	0.001828443	0.001055677	0.001009302	0.001329436	0.000847214	0.001398965	0.001312731	0.001426811	0.001107616	0.001092958	0.001393584	0.001049699	0.000945235	0.001649205	0.001117551	0.001369823	0.000924438	0.001265164	0.000618057	0.000772243	0.000842489	0.001119086	0.000896405	0.001450705	0.001320333	0.001177966	0.000394738	0.000811255	0.001035851	0.000600201	0.001414812	0.000927973	0.001321892	0.001068941	0.000959182	0.001064586	0.000775014	0.001969041	0.000806844	0.000839977	0.000909346	0.001295782	0.00095485	0.001198382	0.001429328	0.001011387	0.000916245	0.001185956	0.001473585	0.001366896	0.000932137	0.000793683	0.001022655	0.000798152	0.001499104
K02112	0.001856087	0.000979858	0.000991578	0.002139865	0.001187447	0.000925164	0.001647061	0.001615536	0.000815598	0.001567541	0.0008633	0.001553946	0.001251999	0.001500304	0.001358198	0.000652672	0.001290986	0.001777806	0.000989931	0.001828443	0.001055677	0.001009302	0.001329436	0.000847214	0.001398965	0.001312731	0.001426811	0.001107616	0.001092958	0.001393584	0.001049699	0.000945235	0.001649205	0.001117551	0.001369823	0.000924438	0.001265164	0.000618057	0.000772243	0.000842489	0.001119086	0.000896405	0.001450705	0.001320333	0.001177966	0.000394738	0.000811255	0.001035851	0.000600201	0.001414812	0.000927973	0.001321892	0.001068941	0.000959182	0.001064586	0.000775014	0.001969041	0.000806844	0.000839977	0.000909346	0.001295782	0.00095485	0.001198382	0.001429328	0.001011387	0.000916245	0.001185956	0.001473585	0.001366896	0.000932137	0.000793683	0.001022655	0.000798152	0.001499104
K02160	0.001959695	0.001511309	0.001676045	0.002164673	0.002032206	0.001803298	0.001750809	0.001805818	0.001794802	0.001935782	0.00136431	0.001793458	0.001811294	0.001858415	0.001768817	0.001327179	0.00158984	0.002182887	0.001826475	0.002023678	0.001825102	0.001480917	0.001680057	0.00212085	0.001717914	0.001813609	0.00197321	0.001802793	0.00161456	0.002037786	0.002106997	0.001676619	0.001818949	0.001839962	0.001781349	0.001645844	0.001519442	0.001611117	0.001766899	0.001896506	0.001652573	0.001755497	0.001690794	0.001836623	0.001742134	0.001581843	0.001759137	0.001454061	0.001773542	0.001809556	0.001666356	0.001835769	0.001766007	0.001657436	0.001747514	0.001744939	0.002104346	0.001751528	0.001557727	0.001744273	0.001815485	0.001692106	0.001671574	0.001685758	0.001932967	0.001822188	0.001717649	0.001945772	0.001872715	0.001537797	0.001648369	0.001616875	0.001935091	0.001964806
K02170	0	0.000117274	1.87E-05	1.46E-05	6.18E-05	0.000110039	2.50E-05	0.000164395	9.27E-06	3.32E-06	0.000411894	1.00E-05	0	7.87E-05	6.46E-06	0.000170242	4.35E-05	8.01E-08	6.94E-06	0	2.13E-06	0	2.52E-06	0	3.71E-05	6.93E-07	0	2.42E-05	1.30E-07	3.75E-05	1.45E-05	1.31E-05	5.87E-05	4.72E-06	5.91E-05	0	0.000209574	5.49E-06	0.000171895	2.54E-05	0	6.51E-05	9.37E-05	2.99E-05	0	0	3.32E-05	0	0	8.07E-05	0	0	0	0.000124653	0	0.000100855	3.72E-05	1.88E-06	5.67E-05	0	0	0.000113729	1.38E-05	2.09E-06	0	7.23E-05	0	7.52E-07	8.02E-06	1.09E-05	0.00028336	0	0	2.88E-05
K02189	0.000298193	0.000295363	0.000360091	0.000517701	0.000261351	0.000219819	0.000516055	0.000349419	0.000247132	0.000166905	0.000507788	0.000564664	0.000143582	0.000147018	0.00018134	0.000243573	0.000370375	0.00016419	0.000152061	0.000386854	0.000616205	0.000396169	0.000583599	0.000168035	0.000237478	0.000599058	0.00020783	0.000193182	0.000256406	0.000287116	0.000244903	0.000462014	0.000392464	0.000539245	0.000619024	0.00019527	0.000374738	0.000303365	0.000419768	0.000223761	0.000434711	0.000235599	0.000214953	0.000241274	0.000817648	9.59E-05	0.000271102	0.000187657	0.000165137	0.000403521	0.000293134	0.000435576	0.000385926	0.000198769	0.000116976	9.50E-05	0.000121168	0.000176608	0.000274158	0.000276687	0.000464629	0.000315816	0.00072832	0.000330947	0.000406209	0.000373604	0.00030873	0.000335906	0.000686503	0.000185085	0.000312468	0.000343066	0.000316442	0.00039132
K02190	0.000545856	0.0005017	0.000509811	0.000730341	0.000474876	0.000337373	0.001041467	0.000688975	0.000406737	0.000325332	0.000594333	0.000936087	0.000287745	0.000748663	0.000416666	0.000333801	0.000553641	0.000402098	0.000407621	0.000987182	0.000872125	0.000607726	0.000822992	0.000398317	0.000807096	0.001128054	0.000671776	0.00033502	0.000596241	0.000530887	0.000440304	0.000678804	0.000631657	0.000825253	0.000758267	0.000529132	0.000536782	0.000384372	0.000564022	0.000443345	0.000719275	0.000459886	0.000642605	0.000526638	0.000990555	0.000231876	0.000443725	0.000377669	0.000389244	0.00073878	0.000425235	0.00075459	0.000814292	0.000321001	0.000216837	0.000246773	0.000474845	0.000343284	0.000553892	0.00054166	0.001117968	0.000511133	0.000776457	0.00063153	0.000720051	0.000478753	0.000869423	0.001270274	0.000902788	0.000244785	0.000376435	0.000588401	0.00052572	0.000933179
K02191	0.000704589	0.00065063	0.000545191	0.00061143	0.000350231	0.000692614	0.000995199	0.000725276	0.000397084	0.000574031	0.000645224	0.000938382	0.000414614	0.000673429	0.000411818	0.000377187	0.000571233	0.000422955	0.00061282	0.0011468	0.000660842	0.000729992	0.000732224	0.000358129	0.000769972	0.000494223	0.000996019	0.000382023	0.00084514	0.000549104	0.000387199	0.000790824	0.000541427	0.000762861	0.000881411	0.00059055	0.000524302	0.000388092	0.000563408	0.000429445	0.000689456	0.000559927	0.000696452	0.000542582	0.000656105	0.000286278	0.000401786	0.000553339	0.000324287	0.000772238	0.000512887	0.000837088	0.000733267	0.000317786	0.000367943	0.00031567	0.000504977	0.000378462	0.000448249	0.000523879	0.001104435	0.000556615	0.00069427	0.000625604	0.000721653	0.000378484	0.000845758	0.001246576	0.000872024	0.000396077	0.000432445	0.000511262	0.000496905	0.000679491
K02201	0.002002122	0.00187566	0.002012906	0.002217486	0.002082804	0.001906791	0.001816018	0.001955552	0.002065489	0.002266459	0.001629044	0.001942157	0.002117379	0.001923618	0.001886778	0.001856178	0.001928625	0.00219717	0.00195736	0.001896525	0.001917097	0.002039993	0.00189375	0.002193504	0.00197573	0.001977432	0.002007894	0.00209982	0.001965121	0.002115783	0.002170613	0.001982331	0.001870075	0.0019616	0.001850405	0.002026872	0.001861074	0.002041278	0.001890767	0.001956971	0.002013631	0.00190519	0.001845839	0.002167248	0.001962607	0.002133886	0.001958384	0.002054607	0.002050213	0.001938716	0.002032734	0.002018588	0.001878933	0.001933569	0.002037798	0.002037639	0.002242183	0.001952492	0.001998728	0.002103359	0.001868345	0.001875984	0.001890027	0.001769788	0.002028673	0.001998825	0.001979564	0.002043384	0.001940725	0.001935392	0.001817061	0.001903659	0.002047491	0.00199253
