KO	BSPSPC_002	BSPSPC_005	BSPSPC_018	BSPSPC_047	BSPSPC_057	BSPSPC_069	BSPSPC_073	BSPSPC_076	BSPSPC_146	BSPSPC_169	BSPSPC_171	BSPSPC_189	BSPSPC_214	BSPSPC_252	BSPSPC_287	BSPSPC_294	BSPSPC_298	BSPSPC_300	BSPSPC_325	BSPSPC_328	BSPSPC_330	BSPSPC_334	BSPSPC_337	BSPSPC_342	BSPSPC_343	BSPSPC_345	BSPSPC_353	BSPSPC_358	BSPSPC_363	BSPSPC_368	BSPSPC_369	BSPSPC_376	BSPSPC_384	BSPSPC_388	BSPSPC_393	BSPSPC_399	BSPSPC_401	BSPSPC_404	BSPSPC_414	BSPSPC_416	BSPSPC_422	BSPSPC_427	BSPSPC_437	BSPSPC_443	BSPSPC_445	BSPSPC_454	BSPSPC_456	BSPSPC_465	BSPSPC_468	BSPSPC_470	BSPSPC_475	BSPSPC_478	BSPSPC_494	BSPSPC_503	BSPSPC_506	BSPSPC_509	BSPSPC_514	BSPSPC_518	BSPSPC_525	BSPSPC_527	BSPSPC_529	BSPSPC_530	BSPSPC_532	BSPSPC_552	BSPSPC_561	BSPSPC_566	BSPSPC_569	BSPSPC_583	BSPSPC_593	BSPSPC_609	BSPSPC_624	BSPSPC_681	BSPSPC_696	BSPSPC_719
K00668	2475.845087	2355.77167	3786.747988	1804.193168	3305.168968	2359.844329	2919.129044	2124.63969	3920.859939	2373.947963	2680.645871	4959.755842	2189.633821	2679.33561	1807.403874	2420.765729	3779.037193	1916.790436	3230.44378	3244.635985	3201.049487	3583.43854	3392.158332	3169.913678	2128.955134	3582.297249	3605.236633	3211.11768	4270.325	2760.341349	2411.377487	3931.606991	2140.692841	2565.02543	3921.103653	3180.506298	4228.555792	3592.063512	2783.277429	2103.167459	3041.842291	3315.395674	3173.702794	2282.821904	3238.702025	3681.623737	2265.765282	2486.710598	3288.494538	1824.867736	3560.401081	2291.515996	4754.159891	3925.098004	4774.934357	4150.677429	1969.256902	3683.837162	2546.688345	4263.862516	4372.988807	4363.164955	3357.097043	4437.939669	4251.091057	1375.270047	3685.433459	4298.625046	2580.024903	2759.780228	3476.351909	5185.743671	3231.184585	3434.532795
K00673	0	10.35	0	0	0	2.134453782	0	18.57142857	0	0	3.714285714	20	0	1.142857143	0	52.28571429	3.142857143	0.176470588	0	0	26.85714286	0	0	0	0	0	0	0	95.71428571	11.42857143	0	0	114.9	0	0	0	0	0	0	2.117647059	0	0	0	1.428571429	0	0	95	0	15.71428571	0	0	0	0	0	0.757575758	0	0	0	0	0	0	222.7058824	0	0	0	0	0	0	0	0	0.571428571	0	0	2.285714286
K00674	72.125	725.05	537.75	25.57857143	56.125	167.0878088	59.79123377	157.3214286	505.175	249.375	657.3392857	99.98484848	177.375	2.718614719	220.125	840.3790043	365.3482143	27.82473899	422.0107576	69.89448052	306.3571429	844.579697	133.7651515	594.9469697	45.21915584	296.125	72.84848485	443.175	1069.125	163.1785714	75.75	676.5	653.4147186	115.875	173.9375	653.844697	48.75	729.4128788	285.4068182	209.6805258	382.5	353.7462121	233.0865801	192.9329004	414.1785714	964.9204545	352.8939394	751.8484848	436.3697403	177.6780303	963.655303	160.4296537	144.095	874.9393939	207.2575758	366.2689394	124.7954545	1149.785714	489.7878788	835.75	78.805	714.2058824	487.5340909	1804.969697	372.875	124	448.2954545	28.89571429	58.8125	853.5	530.3843074	1489.875	272.0189394	68.38798701
K00677	819.7583151	1766.697379	1976.851522	1011.116846	1711.270231	1643.153472	1651.544146	1248.371192	2790.70119	1398.981273	1999.628976	1925.224439	1055.151584	1300.240258	1237.681335	1954.905242	1925.922679	1334.912691	2253.430164	718.9833879	1318.630559	1928.270725	950.1967453	1432.371429	629.5238423	1218.535703	1331.042333	1942.75932	2489.797579	1565.006113	679.1688073	2871.509917	1024.457019	1205.513743	1412.105013	2270.53321	2037.290848	2420.978422	1702.661137	1325.128143	1082.040367	2440.317824	1051.588467	564.1414264	1079.95344	2988.53377	1484.989602	1619.147284	2427.04866	657.5092508	2300.514363	798.6767074	3443.865023	2719.444736	3379.732801	2990.298394	1182.423092	2903.282663	1808.516252	3242.932569	1625.231868	2624.836966	2210.246323	2767.152213	1474.248253	826.3133028	1794.010216	269.2358191	1434.076529	1995.554154	3121.767795	3646.046581	2098.750601	1385.972717
K00681	222.25	227.6333333	897.3452381	738.1785714	494.3	195.422549	1566.557143	641.6214286	631	386.25	492.3142857	2000	428.6	326.6428571	240.25	482.6714286	534.5357143	433.8836134	702.26	159.0119048	207.1071429	431.61	909.1	639.25	458.9	215.5	210.3333333	550.8857143	371.9642857	714.2119048	137.8333333	1170.547619	593.6571429	719.1666667	127.3833333	422.097619	1450.75	507.25	232.2666667	316.3509804	409.8833333	320.1785714	222.5714286	444.4571429	357.2285714	113.8166667	396.1666667	581.75	130.307619	332	504.0833333	494.0357143	1335.72	803.7333333	1619.666667	845.6666667	304.9	1153.45	233.0833333	1096.5	487.7633333	678.672549	1742.166667	2087.321429	300.5	323.5	374.95	350.7766667	1279.866667	677.5	450.3714286	1529	911.1666667	319.4690476
K00688	916.1130952	485.7047619	1294.011905	461.6392857	882.6190476	215.1392157	467.3285714	408.5595238	644.0178571	541.4107143	628.8333333	1026.125	541.9583333	295.4821429	287.0714286	539.3	1278.964286	76.75980392	473.7892857	671.7797619	1138.791667	939.4047619	1956.041667	429.8214286	468.25	1013.809524	589.2083333	828.9666667	943.375	681.9940476	741.0654762	325.0357143	674.1571429	629.7916667	2233.416667	251.4880952	1581.767857	1020.291667	577.8916667	333.8569328	1076.363095	317.3928571	1377.178571	933.25	1730.52381	280.1547619	617.9940476	415.4821429	351.8690476	764.4047619	701.1309524	739.3511905	611.9285714	584.0416667	933.8095238	673.7738095	433.5238095	222.077381	385.797619	154.5714286	1203.696429	1608.336835	985.1190476	663.6964286	1259.755952	365.7380952	599.4821429	993.4702381	552.1785714	609.6607143	450.572619	924.2619048	311.0714286	540.1904762
K00690	186	108	570.6666667	326	227	148.6666667	83	163	151	136	90	116	123	118	158	158	666	0	397.6666667	466	786	711	1244	213	259	21	339	147	618	396	183	171	229	434	1597	33	651	578	370	218	669	16	348	279	1196	167	199	309	123	148	331	203	705	297	201	186	147	73	93	88	1111.333333	819	484	341	949	189	394	612	344	276	66	813.3333333	214	252
K00691	2.25	19	2.666666667	0	0.25	6.666666667	0	3	5	0	11.75	10	23	5	0	18.25	1	39	53.91666667	0	2	0	20	9	1	29	0	3	67	0	0	58	0	0	0	24	29	19	14	3.75	0.75	65	22	0.5	27.75	4	0	2.25	23	19	102	3	13	2	8	18.75	2	1	6	10.25	280.0833333	1	3.75	29	11	0	3	18	1.75	4.75	37	64	5.75	2.5
K00697	1.5	195.6	24	0.666666667	101.0833333	10.99159664	1.75	185.9880952	55.66666667	4	100.9642857	29.25	1.75	132.1428571	36.25	58.78571429	77.30952381	0.176470588	11.83333333	0	44.85714286	64.5	7	136.5	61.16666667	2.5	6.5	30.08333333	232.4642857	17.92857143	25.25	34	129.65	10	111.8333333	64	390.1666667	51.5	0	33.53431373	0	17.25	161.8333333	17.67857143	11.75	50.75	98.25	14.5	40.21428571	9.583333333	81.75	10.78571429	0	276	119.75	253.9166667	28.75	20.75	85.25	2	29.5	297.9558824	40	29.5	19.25	49.33333333	15.5	3.5	14.25	104.25	81.07142857	102.5	0	50.95238095
K00703	911.7916667	316.6047619	1256.928571	460.8892857	836.0357143	209.0047619	465.5785714	381	475.7678571	533.1607143	523.7857143	991.375	533.875	278.8392857	248.3214286	371.7642857	1240.821429	72.75	472.622619	671.7797619	1092.517857	832.5714286	1915.375	300.3214286	449.25	916.3928571	582.7083333	819.55	727.4107143	663.0654762	731.8154762	265.8690476	547.5071429	617.5416667	1733.285714	174.9047619	1581.767857	862.375	575.1416667	318.822619	1065.029762	273.1428571	1333.678571	920.5714286	1660.107143	219.2380952	510.827381	396.9821429	311.6547619	519.0714286	636.3809524	714.0178571	599.1785714	551.7083333	816.5595238	635.5238095	426.1071429	214.6607143	252.547619	152.0714286	1174.196429	1297.130952	876.202381	644.875	1235.839286	340.3214286	567.4821429	995.4702381	536.8452381	488.1607143	355.4178571	758.1785714	310.7380952	536.6547619
K00705	2197.939928	1443.543099	2998.622591	1499.799564	2950.92254	2159.239805	1691.846901	1631.04604	2935.545415	1992.688836	2112.81849	3566.723583	1924.980249	2583.83561	1503.231255	1713.965038	3405.337524	1520.06742	2392.086847	2986.514994	2895.728059	2867.867112	3103.117856	2556.342249	2364.132515	3176.088916	3506.469352	2474.085537	3241.553175	2330.498491	2262.627487	2316.892705	1644.796015	2080.148843	3713.425081	2177.783679	3813.734363	2780.973592	2462.41483	1830.47103	2608.375624	2829.713531	2878.350413	2074.202856	2692.402025	2601.086833	1957.848615	1795.063773	2808.244934	1606.192736	2488.812636	1719.938218	3530.530923	2878.91229	3469.057373	3310.719096	1762.67833	2129.377638	1899.295488	2384.362516	4274.006664	3491.055431	1947.490476	2233.505542	3859.305342	1140.520047	2886.884253	4249.446475	1556.916569	1908.603757	2937.59675	3122.047243	2323.383534	3122.474461
K00713	456.8015873	425.9785714	845.8373016	701.4396825	611.7380952	182.4582633	1238.790476	741.0198413	633.5261905	206.984127	415.9333333	1589.5	317.0119048	824.6428571	705.547619	432.9928571	501.1230159	447.9113912	689.5742857	267.9285714	192.8452381	254.0147619	626.1238095	629.3214286	262.7095238	183.2666667	102.4285714	450.7428571	287.0753968	735.0214286	227	1140.595238	651.1968254	622.8015873	695.1178571	679.3619048	955.2380952	550.5515873	204.7388889	346.922409	130.25	297.7857143	411.2857143	171.3809524	296.2916667	172.4285714	342.4166667	414.3968254	130.4988889	397.0666667	411.8928571	441.8611111	1662.473968	996.5190476	1145.13456	722	528.6285714	1104.040476	273.3928571	1151	207.7871429	681.3154062	1706.059524	2099.876984	277.952381	373.75	226.2992063	38.50285714	1287.116667	693.75	415.0349206	1866.488095	888.047619	556.8690476
K00748	819.7583151	1766.697379	1976.851522	1011.116846	1711.270231	1643.153472	1651.544146	1248.371192	2790.70119	1398.981273	1999.628976	1925.224439	1055.151584	1300.240258	1237.681335	1954.905242	1925.922679	1334.912691	2253.430164	718.9833879	1318.630559	1928.270725	950.1967453	1432.371429	629.5238423	1218.535703	1331.042333	1942.75932	2489.797579	1565.006113	679.1688073	2871.509917	1024.457019	1205.513743	1412.105013	2270.53321	2037.290848	2420.978422	1702.661137	1325.128143	1082.040367	2440.317824	1051.588467	564.1414264	1079.95344	2988.53377	1484.989602	1619.147284	2427.04866	657.5092508	2300.514363	798.6767074	3443.865023	2719.444736	3379.732801	2990.298394	1182.423092	2903.282663	1808.516252	3242.932569	1625.231868	2624.836966	2210.246323	2767.152213	1474.248253	826.3133028	1794.010216	269.2358191	1434.076529	1995.554154	3121.767795	3646.046581	2098.750601	1385.972717
K00756	2241.409849	2194.83167	3530.979099	1755.160675	2818.595635	2129.633218	1989.503012	2040.380008	3321.584383	2115.290185	2532.668093	4400.353619	1919.224932	2386.773387	1576.808319	2262.502237	3608.175381	1375.144087	2894.8728	3143.345191	2998.236154	3484.234096	3197.402776	1578.713678	2272.632594	3334.550583	3303.018855	2807.153235	4141.779286	2333.470237	1726.937487	3557.260325	1564.680142	2410.936541	3146.840161	2605.719632	4119.629125	3375.50129	2497.117429	1835.436348	2815.015624	3125.229007	3055.251365	1778.366666	2903.14012	3466.321515	2163.387504	2193.883931	3233.494538	1166.37107	3366.390493	2012.475996	4335.751002	3288.071337	3502.407691	3602.441874	1840.963569	2844.147003	2402.643901	3378.222516	4358.988807	3939.838289	2757.88371	2771.566653	3616.66439	1157.816713	3515.104571	3812.214887	2159.722681	2136.73709	3299.036353	4130.910338	2660.946153	3192.870572
K00757	2241.409849	2194.83167	3530.979099	1755.160675	2818.595635	2128.776075	1989.503012	2040.380008	3321.584383	2115.290185	2532.668093	4400.353619	1919.224932	2386.773387	1576.808319	2262.502237	3608.175381	1375.144087	2894.5128	3143.345191	2998.236154	3483.874096	3197.402776	1578.713678	2272.632594	3334.550583	3303.018855	2807.153235	4141.779286	2333.470237	1726.937487	3557.260325	1564.680142	2410.936541	3146.840161	2605.719632	4119.629125	3375.50129	2497.117429	1835.436348	2815.015624	3125.229007	3055.251365	1778.366666	2903.14012	3466.321515	2163.387504	2190.883931	3232.134538	1166.37107	3366.390493	2012.190282	4335.031002	3288.071337	3502.407691	3602.441874	1840.963569	2844.147003	2402.643901	3378.222516	4354.308807	3939.838289	2757.88371	2771.566653	3616.66439	1157.816713	3515.104571	3811.854887	2159.722681	2136.73709	3299.036353	4130.910338	2660.946153	3192.870572
K00758	2215.743182	2190.165004	3493.979099	1755.160675	2771.928968	2092.099884	1921.303012	2021.713341	3318.917716	2112.956852	2522.33476	4392.353619	1902.224932	2360.440054	1571.474985	2222.868904	3577.404548	1311.294087	2876.206133	3075.011858	2982.902821	3459.234096	3154.13611	1571.297011	2240.399261	3325.217249	3257.352189	2740.686569	4140.529286	2266.103571	1698.27082	3529.926991	1540.013476	2345.269874	3095.769327	2507.369632	4094.962458	3373.50129	2470.117429	1818.769681	2757.348958	3112.895674	3043.918032	1726.366666	2897.14012	3461.654848	2132.720837	2185.217265	3201.886204	1159.37107	3347.057159	2004.475996	4332.417669	3136.838004	3488.407691	3580.10854	1771.263569	2807.930336	2396.227234	3352.889183	4350.32214	3799.788289	2731.217043	2768.566653	3597.122723	1154.150047	3438.571237	3809.714887	2081.718514	2118.403757	3290.70302	4130.910338	2620.61282	3168.537239
K00759	2324.216515	2349.97167	3688.947988	1807.193168	3074.168968	2360.565541	2171.038135	2100.211119	3655.859939	2280.547963	2657.645871	4937.44069	2192.133821	2610.911367	1758.403874	2463.323305	3783.537193	1632.760133	3237.519538	3259.326894	3201.049487	3772.408237	3324.673483	3163.610648	2434.227861	3582.297249	3620.085118	3081.11768	4270.325	2486.341349	2346.377487	3849.606991	2143.450416	2540.82543	3934.017939	3081.475995	4228.555792	3543.851391	2688.459247	2046.955337	3024.842291	3204.916886	3171.017945	2265.997662	3241.902025	3631.169192	2248.159221	2563.559083	3268.239992	1818.170767	3493.564717	2287.109935	4464.159891	3878.037398	3710.934357	3718.071369	1958.802356	3666.837162	2422.476224	3713.862516	4358.988807	4106.164955	3314.506134	4448.280794	4251.091057	1279.270047	3657.978914	4287.625046	2420.024903	2759.780228	3324.139787	5185.743671	3077.278524	3409.260067
K00760	2324.216515	2349.97167	3688.947988	1807.193168	3074.168968	2360.565541	2171.038135	2100.211119	3655.859939	2280.547963	2657.645871	4937.44069	2192.133821	2610.911367	1758.403874	2463.323305	3783.537193	1632.760133	3237.519538	3259.326894	3201.049487	3772.408237	3324.673483	3163.610648	2434.227861	3582.297249	3620.085118	3081.11768	4270.325	2486.341349	2346.377487	3849.606991	2143.450416	2540.82543	3934.017939	3081.475995	4228.555792	3543.851391	2688.459247	2046.955337	3024.842291	3204.916886	3171.017945	2265.997662	3241.902025	3631.169192	2248.159221	2563.559083	3268.239992	1818.170767	3493.564717	2287.109935	4464.159891	3878.037398	3710.934357	3718.071369	1958.802356	3666.837162	2422.476224	3713.862516	4358.988807	4106.164955	3314.506134	4448.280794	4251.091057	1279.270047	3657.978914	4287.625046	2420.024903	2759.780228	3324.139787	5185.743671	3077.278524	3409.260067
K00761	967.4230159	1367.661905	2227.57619	1541.639683	1675.190873	774.1716976	2224.938456	1584.582937	1658.670079	1046.500794	1207.169444	2948.903218	685.2924603	1604.857504	789.3948413	1245.121759	1624.445794	1343.200533	1631.580926	1848.917455	1710.511905	2418.24557	2179.544517	1363.268398	1536.873124	1771.691667	1557.726877	1955.465079	2355.136111	1724.896429	961.3333333	2437.728571	1481.371068	1545.282143	2679.643254	1667.237157	1754.704762	1859.650022	1056.711083	854.8630655	1696.2	990.0235931	2328.434199	1288.78171	1940.641667	1646.762915	1032.838384	1694.99531	1194.519343	1118.144697	1794.62316	1550.405051	2458.22119	2071.125108	2080.676227	1568.407828	1557.94347	1974.942857	1302.708514	2450.55	2629.695476	2593.732073	2238.501769	3413.812554	2329.002381	658.9166667	2116.48355	3154.999683	1916.713889	1568.995915	1388.278355	3382.863095	1627.978323	1866.835209
K00762	2476.416515	2355.52167	3786.497988	1844.193168	3305.168968	2364.965541	2938.038135	2125.211119	3924.859939	2373.947963	2680.645871	5005.24069	2207.133821	2764.911367	1807.403874	2461.523305	3780.537193	1918.760133	3216.063655	3252.726894	3201.049487	3775.408237	3397.673483	3176.610648	2433.656432	3582.297249	3656.085118	3202.61768	4270.039286	2760.341349	2411.377487	3931.606991	2143.450416	2582.02543	3961.817939	3182.475995	4230.555792	3592.851391	2784.459247	2103.955337	3041.842291	3320.516886	3178.717945	2284.397662	3240.702025	3685.169192	2287.159221	2703.559083	3292.039992	1831.170767	3574.764717	2291.909935	4754.159891	3928.287398	4774.934357	4151.071369	1975.802356	3683.551447	2547.476224	4263.612516	4368.488807	4363.164955	3362.506134	4440.480794	4251.091057	1394.270047	3688.978914	4296.339332	2580.024903	2754.353757	3477.139787	5185.743671	3256.666759	3440.260067
K00763	1799.669788	934.8128629	2008.970435	1024.336594	1737.763499	881.770332	2156.804465	1447.673102	1431.514939	955.4208172	1025.666895	4121.036251	1011.540809	1954.973966	761.2301587	686.4609197	1974.678707	1027.4855	1091.182875	2799.632077	1927.8675	1719.05894	2554.733881	1364.360648	1751.773542	2357.031546	2415.031357	1300.91455	1761.842818	1512.596665	1226.768679	1833.845646	1630.090223	1702.163274	2520.914116	996.4013572	2841.743039	1147.66789	1079.626999	984.9629368	1804.758591	1110.884776	2308.835193	1414.277188	1984.473584	700.4173264	1022.069619	1366.648624	968.6902215	990.8148493	1288.8738	1662.421006	2868.498836	1902.418376	2486.976116	1822.092974	996.6811688	1725.368308	906.2528295	1788.789947	2778.544082	2241.733396	2206.522668	3730.755565	2526.368519	672.1700772	1761.327905	3576.712084	1983.901707	1144.349603	735.1635795	2737.601852	1621.670444	2129.866398
K00764	2476.416515	2355.77167	3786.747988	1844.193168	3305.168968	2364.965541	2938.038135	2125.211119	3924.859939	2373.947963	2680.645871	5005.24069	2207.133821	2764.911367	1807.403874	2461.523305	3780.537193	1918.760133	3237.519538	3252.726894	3201.049487	3775.408237	3397.673483	3176.610648	2434.227861	3581.447249	3656.085118	3211.11768	4270.325	2760.341349	2411.377487	3931.606991	2143.450416	2582.02543	3961.392939	3182.475995	4230.555792	3592.851391	2784.459247	2103.955337	3041.842291	3320.516886	3179.217945	2284.397662	3238.577025	3685.169192	2287.159221	2703.559083	3291.189992	1823.520767	3575.764717	2291.909935	4754.159891	3929.037398	4774.934357	4151.071369	1975.802356	3683.837162	2547.476224	4263.862516	4372.988807	4363.164955	3364.506134	4440.480794	4251.091057	1394.270047	3688.978914	4298.625046	2580.024903	2759.780228	3477.139787	5185.743671	3258.078524	3440.260067
K00765	1307.873315	1564.858807	2777.798188	875.5894647	2451.859834	1711.987383	1475.861808	1327.860636	2708.930714	1356.716431	1945.323023	3412.750399	1377.021584	1248.161968	963.0010965	1686.260437	2586.48994	713.8521498	2670.729423	1439.152392	2407.96175	2186.971851	2814.053563	2762.006494	1165.144903	1929.166894	2131.705818	2230.715828	2504.493293	1646.3177	1874.34095	2750.478012	1328.977293	1900.797077	3272.286561	2258.19116	3795.535371	2631.406301	2133.819621	1695.750307	2059.346796	2383.686656	2316.545523	1670.456946	2527.60225	2328.04732	1804.727589	1518.804578	2372.382209	1288.872043	2212.132285	1637.078504	3748.671928	3079.035796	2993.693992	2980.104477	927.332912	2859.464489	1504.868416	2420.027331	3016.253296	3337.877918	3014.54335	3298.075482	3031.439205	1035.171398	2330.811146	1778.486057	1981.230934	2247.271894	2523.233531	3842.350153	2448.212733	1730.728085
K00766	632.6094444	275.54	1508.186349	767.1146825	1254.856667	423.9270945	1707.029567	823.5969841	948.8616667	513.5105556	490.5642857	2145.839848	336.9783333	657.4836147	260.59	512.0290043	262.1301587	484.0544215	841.9974242	358.1344805	289.7788095	589.6730303	681.9234848	1060.44697	307.0341558	320.8466667	425.7634848	967.3057143	543.6961111	910.8635714	877.665	1441.410952	350.3758297	771.5194444	987.1666667	1369.553983	1091.351667	941.0973232	463.4557071	298.8338592	378.6683333	524.7497835	597.3499134	581.6262338	499.5452381	337.4754545	495.0856061	550.5279293	184.1752958	737.699697	865.9536364	743.0890981	1836.334444	892.0077273	1306.173131	811.5906061	570.9554545	628.637381	302.1878788	1416.29	281.9883333	947.8158824	1687.205758	718.6216811	682.3516667	535.72	655.8382323	570.8007143	1537.613333	537.325	546.0220851	1152.666667	1130.437273	599.4196537
K00767	1424.558633	1912.108807	2109.9093	487.179194	1913.234834	1837.485615	1284.07613	927.6542872	2863.327937	1451.563654	2204.709134	2134.720031	1624.202139	1396.808432	1204.014985	2180.888473	2698.843407	852.9372147	2319.527685	864.9075533	1689.378416	2568.613265	1677.743968	1955.809524	1329.624953	2115.458561	1956.97382	2268.818606	2819.757182	1260.978811	1846.09095	2292.978012	853.8070191	1220.866521	1799.857791	2409.246464	2833.952038	2634.5212	1952.212624	1378.531873	1756.346796	2695.95711	2200.825609	1510.119284	1713.040345	3127.849088	1737.778095	1734.344983	2574.464533	1357.777346	2796.57306	1192.406787	2952.408039	2686.029736	3177.055103	3143.974426	715.1707907	2189.808933	1853.774982	2675.777331	1978.878296	2864.411252	1494.764636	1184.566102	2028.064205	990.3380647	2323.676803	1187.180502	849.940656	1792.01209	2786.34843	2796.225153	1840.865363	1683.098035
