KO	air_8
K01729	1.99550313444482e-07
K01730	3.62155535626383e-07
K01732	0
K01733	0.000443680287113283
K01734	1.84711709721731e-06
K01735	0.000444583346890656
K01736	0.000444421154477385
K01737	0.000204648733405843
K01738	0.000739775010199388
K01739	0.000770204701590298
K01740	0.000737308948463862
K01744	0.000656477588417228
K01745	0.000191277750993537
K01746	1.81077767813191e-06
K01749	0.000435467951347759
K01750	0.000394612665004793
K01751	5.50478301666514e-07
K01752	0.000644460038360285
K01753	5.91134842590759e-05
K01754	0.000653061052873898
K01755	0.00048148046208432
K01756	0.000472679243083181
K01758	0.000497204385941083
K01759	0.000288594217557398
K01760	0.000755987521080281
K01761	0.000684227040813479
K01766	7.68353396230987e-06
K01768	0.000414761560986
K01769	0
K01770	0.000242787560126975
K01771	0.000115553734117884
K01772	0.000745026488051878
K01775	0.000695863685610909
K01776	0.000525710709808305
K01777	3.39317874032568e-06
K01778	0.000241171356770088
K01779	0.000121881097709625
K01781	0
K01782	0.000162099839118465
K01783	0.000458998640150646
K01784	0.000882936306121311
K01785	0.000308164437824219
K01787	3.62155535626383e-07
K01788	0.000309328357625677
K01790	0.000367693116311402
K01791	0.000597399737958135
K01792	0.000165480342843171
K01795	0
K01796	0.000106169931770887
K01799	1.32305790252534e-06
K01800	1.51685434486992e-06
K01801	1.17306901757241e-06
K01802	0.000313700060024768
K01803	0.000448288729997372
K01804	2.30195698410953e-06
K01805	2.22205629500676e-06
K01807	0.000177288779082809
K01808	0.000297331018317951
K01809	0.000578410929941049
K01810	0.000464279647379813
K01811	2.15856196234455e-06
K01812	9.19855143911469e-05
K01813	6.71274985426217e-07
K01814	0.000693836525335011
K01815	7.24311071252765e-07
K01816	0.000102033613946681
K01817	0.000491723401222301
K01818	3.26818392722953e-06
K01819	0.000318519931305187
K01820	7.24311071252765e-07
K01821	0.000176745290044239
K01822	0
K01823	0.00042292317342038
K01825	9.66740183353119e-06
K01826	0.000147664154446879
K01829	3.0728069046396e-05
K01834	0.00059591960380166
K01835	0.000419832092326084
K01838	0.000118544263478388
K01839	0.000156280649254666
K01840	0.000710145078998321
K01841	3.71996718659709e-07
K01843	2.28430730358323e-06
K01844	0
K01845	0.000653091027845991
K01846	0
K01847	0.000222833139443271
K01848	0.000109253850156636
K01849	7.24311071252765e-07
K01851	0
K01854	0.000274387340620269
K01856	8.47649594107776e-05
K01857	0.00011772151660846
K01858	0.000218185201596773
K01860	0
K01866	0.000445667273414976
K01867	0.00044592634866637
K01868	0.000469453743547539
K01869	0.000447755975378504
K01870	0.000458601523948743
K01872	0.000446565844250104
K01873	0.000448977908473601
K01874	0.000448727628817609
K01875	0.000444823441333146
K01876	0.0005518467921859
K01878	3.02198674728237e-05
K01879	2.90054654865113e-05
K01880	0.000415448711627274
K01881	0.000447347221191988
K01883	0.00064939623775203
K01884	3.62155535626383e-07
K01885	0.000711915773163663
K01886	2.21779991451451e-05
K01887	0.000446839694613945
K01889	0.000445575307716892
K01890	0.000476246027495199
K01892	0.000445609667679487
K01893	0.000160502678824168
K01894	0.000153722897880461
K01895	0.000557307603804028
K01896	0
K01897	0.00131855917228864
K01902	0.0003109239840703
K01903	0.000309394507601966
K01904	0.000121455124174663
K01905	1.48134169394245e-06
K01906	0.000209706152282226
K01907	4.45995803195222e-05
K01908	8.68455418760056e-06
K01909	0
K01910	2.5996006345603e-06
K01911	0.00053912734803166
K01912	0.000130069920084486
K01914	7.24311071252765e-06
K01915	0.000783789018811311
K01916	0.000402281972720243
K01918	0.000566361288258871
K01919	2.27906490544881e-05
K01920	1.91942433881983e-05
K01921	0.00044758936673851
K01923	0.000447897468079669
K01924	0.000587008556684885
K01925	0.000874614741422469
K01926	0.000157143072850178
K01928	0.000690870620002443
K01929	0.000515711673087069
K01932	3.45912375895068e-05
K01933	0.000448630406636297
K01934	0.000441249013075221
K01935	0.000364862146545104
K01937	0.000267271146974451
K01938	0.000375088646980611
K01939	0.000444060557775942
K01940	0.000443053173935917
K01941	0.000491368787339342
K01945	0.000445186072324328
K01947	1.81077767813191e-05
K01949	4.01520267759684e-07
K01950	5.04486907856402e-05
K01951	0.000645164784975807
K01952	0.0013158610456145
K01953	0.000273471824410446
K01955	0.000572252708295533
K01956	0.000451215736327261
K01958	0.000931743809022702
K01959	0.000405625017615035
K01960	0.000242107274723916
K01961	0.00126539227080114
K01962	0.000335958508464085
K01963	0.000337739357530589
K01964	6.39741711695095e-08
K01965	0.000378563532850982
K01966	0.000900874841957727
K01968	0.00068479769905546
K01969	0.000108108373271643
K01971	4.32029696298228e-05
K01972	0.000447036640907003
K01974	3.42035783647139e-07
K01975	3.43707023132992e-05
K01989	9.61581158036947e-05
K01990	0.00700289304777423
K01991	2.32645413167346e-05
K01992	0.00314967997504507
K01993	1.08646660687915e-06
K01994	0
K01995	0.00125900376847498
K01996	0.00151687388230263
K01997	1.14426715522821e-05
K01998	0.000127350047199946
K01999	1.59202972124773e-05
K02000	0.000916151671042313
K02001	0.000337964978940097
K02002	0.000441712655761538
K02003	0.00708116754832512
K02004	0.0014876934151077
K02005	0.000240712866205904
K02006	0.000566608489015462
K02007	4.54061435475393e-06
K02008	4.27564288373053e-06
K02009	3.48595161930912e-06
K02010	0.00124685899232209
K02011	0.000302300611707588
K02012	0.000340925516084093
K02013	0.00545079915869188
K02014	0.000360051640533224
K02015	0.00412907249384444
K02016	0.00438696816888167
K02017	0.00121284650949345
K02018	0.000671897830349099
K02019	5.54616210309888e-05
K02020	0.000365982843245521
K02021	0.000379597262683081
K02022	1.33052794610562e-06
K02024	1.31928087978182e-06
K02025	0.000613975266957138
K02026	0.000611334217151858
K02027	0.000334756593297623
K02028	0.00312237897931091
K02029	0.00162987864832651
K02030	0.00107405817121756
K02031	0.00661446786222315
K02032	0.00607450982678551
K02033	0.00189732331153931
K02034	0.00248433859127475
K02035	0.00217812960836505
K02036	0.00104588797032183
K02037	0.00045826219503483
K02038	0.000451765815842341
K02039	0.000483337992821432
K02040	0.000468877653159436
K02041	0.00123586179824898
K02042	0.000462494903061314
K02043	0
K02044	0.000356341610394756
K02045	0.000624254382058597
K02046	0.000166889793369726
K02047	6.00792743510002e-05
K02048	6.55037344389692e-05
K02049	0.00366985739946233
K02050	0.000296231724753993
K02051	0.000263401290777072
K02052	0.00148211510923828
K02053	1.70162612553618e-05
K02054	5.46441262325987e-06
K02055	2.20792447887204e-05
K02056	0.000751825955224762
K02057	0.000274199645432107
K02058	0.000203734684926214
K02062	0.000270504299135373
K02063	1.95563989238247e-05
K02064	1.95563989238247e-05
K02065	0.000602509899542364
K02066	2.24536432088357e-05
K02067	2.21905489459388e-05
K02068	0.000485698520106706
K02069	0.000193171914164893
K02071	0.00246672445225881
K02072	0.000649254445617283
K02073	0.000849845410784784
K02074	0.000596053658844541
K02075	0.000710311025827794
K02076	0.000149626548486925
K02077	0.000410993799768913
K02078	0.000454459463691533
K02079	0
K02080	0
K02081	0.000126290226107453
K02082	3.2040322858607e-05
K02083	5.00874150347443e-05
K02086	0.000157610055362096
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	8.14849955159361e-07
K02100	9.23938375073311e-05
K02101	0
K02103	1.70064213250346e-06
K02106	4.18531284683924e-05
K02107	2.40321689673812e-06
K02108	0.000444057797293154
K02109	0.000466412723470384
K02110	0.00044364053113254
K02111	0.000447819364010204
K02112	0.00044364053113254
K02113	0.000443727042604476
K02114	0.000443982566916188
K02115	0.00044403024198066
K02116	0.000169850946208411
K02117	4.43193658609209e-05
K02118	5.28034142976993e-06
K02119	4.93830564612279e-06
K02120	4.93830564612279e-06
K02121	3.85183903924365e-06
K02122	4.93830564612279e-06
K02123	5.03474923984939e-06
K02124	4.93830564612279e-06
K02160	0.000383983265950781
K02164	0
K02167	3.62155535626383e-07
K02168	0.00151200551913792
K02169	0.000421980942034767
K02170	1.88270071987869e-05
K02171	0.000151503066357746
K02172	0.000195780938005618
K02173	0
K02182	3.08708440293303e-06
K02188	8.08968038309682e-06
K02189	2.13772364779462e-06
K02190	0
K02191	8.3904384194439e-08
K02192	1.88320878525719e-05
K02193	0.000473078634737781
K02194	2.53508874938468e-06
K02195	6.89497017472583e-05
K02196	1.81077767813191e-06
K02197	2.57445348151798e-06
K02198	4.10385463846919e-06
K02199	0.000138196762465665
K02200	5.11256754395056e-06
K02203	1.81077767813191e-06
K02204	1.94193610858523e-05
K02205	4.6209872216997e-05
K02217	0.000414280336258807
K02221	0.000424778263652
K02224	0.000129078545876633
K02225	1.08646660687915e-06
K02226	0.00011140592020658
K02227	7.93597926587188e-05
K02228	7.64413445694516e-05
K02229	0.000168842046513713
K02230	9.33563873724835e-05
K02231	0.000107059713138622
K02232	7.90370018552257e-05
K02233	0.000107079832890601
K02234	0.000375022596731546
K02236	0.000162642900500582
K02237	0.000503611848053117
K02238	0.000469037272802952
K02239	0
K02240	0.000164898427161776
K02241	3.62155535626383e-07
K02242	0.000292616424628981
K02243	0.000157678723192373
K02244	0.000163794052731317
K02245	0.000156476787878231
K02246	0.000285377529687774
K02247	0
K02248	7.47543690519363e-06
K02249	0
K02250	0.000152700333175308
K02251	0
K02253	0
K02254	0
K02255	0
K02257	0.000415392399353683
K02258	7.24311071252765e-07
K02259	0.000415439875012754
K02274	0.000496134404979294
K02275	0.000268386758382616
K02276	0.000417487992874776
K02277	0
K02278	4.15271946722036e-06
K02279	6.93705593166071e-06
K02280	5.18183157499528e-06
K02281	3.62155535626383e-07
K02282	1.35547816371805e-05
K02283	0.000274709807715105
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	0.000295927323388301
K02292	0
K02293	7.24311071252765e-07
K02294	0
K02297	1.33293356862488e-06
K02298	0.000210139817932875
K02299	0.000151124054548045
K02300	1.34802338260931e-06
K02302	0.000444307216826565
K02303	0.000562421729812151
K02304	0.0001508710389736
K02305	0
K02313	0.000447803872085202
K02314	0.000486091665773475
K02315	0.000309449130612091
K02316	0.000451352839075834
K02317	0
K02323	0
K02334	0.000128044382631968
K02335	0.000601555532700943
K02336	0
K02337	0.000472022994932519
K02338	0.000484926479730314
K02339	2.06428655307038e-05
K02340	0.000444602116413365
K02341	0.000500636834478922
K02342	0.00134725789648903
K02343	0.000457780714919287
K02344	1.44862214250553e-06
K02345	0
K02346	0.000451501270269644
K02347	0.000150294547284587
K02348	0.000252596264991675
K02351	0.000377696556101913
K02352	0.00014656892706285
K02355	0.000579011663731513
K02356	0.000445208860467886
K02357	0.000444364842203793
K02358	0.000466139448981664
K02361	0.000349040928800928
K02362	1.49609780157709e-06
K02363	0.00012142725396828
K02364	0.000293989962288074
K02371	0.00021861407354425
K02372	0.000180402843098444
K02377	1.84403606370599e-06
K02379	0.000341183223763891
K02380	1.45277521897243e-06
K02381	5.19796789470466e-06
K02383	0
K02385	1.44862214250553e-06
K02386	1.10155642086358e-06
K02387	2.91233409899549e-06
K02388	3.69897266279265e-06
K02389	8.20906339643653e-06
K02390	4.03816543800794e-06
K02391	2.1729332137583e-06
K02392	4.86416873393841e-06
K02393	1.82586749211635e-06
K02394	1.82586749211635e-06
K02395	4.00575738933909e-05
K02396	3.3008410910042e-06
K02397	2.1729332137583e-06
K02398	1.81077767813191e-06
K02399	3.62155535626383e-07
K02400	3.38628640291828e-06
K02401	2.94076418331399e-06
K02402	3.62155535626383e-07
K02403	3.62155535626383e-07
K02404	1.077444888199e-06
K02405	2.19720813190716e-06
K02406	2.80736147997336e-06
K02407	3.15377112274642e-06
K02408	2.55017856336911e-06
K02409	2.68008217940901e-06
K02410	3.29876455277075e-06
K02411	8.15956140293989e-06
K02412	4.0180456860287e-06
K02413	1.08646660687915e-06
K02414	1.44862214250553e-06
K02415	1.44862214250553e-06
K02416	2.53508874938468e-06
K02417	2.91233409899549e-06
K02418	7.24311071252765e-07
K02419	2.58954329550241e-06
K02420	2.58954329550241e-06
K02421	2.55017856336911e-06
K02422	1.79568786414748e-06
K02423	7.09221257268331e-07
K02424	0.000240921105515518
K02425	0
K02426	3.26355289710435e-06
K02427	2.06470186071707e-05
K02428	0.000715003336028544
K02429	2.25234806822342e-05
K02430	5.54472634432696e-06
K02431	5.0870742205271e-06
K02433	0.000570658478391443
K02434	0.000442786844120893
K02435	0.000442942658705688
K02436	6.36612372014615e-06
K02437	0.000351483761968307
K02438	0.000230201995764351
K02439	1.44862214250553e-06
K02440	0.000308981278196277
K02441	3.63394190853998e-08
K02442	3.62155535626383e-07
K02443	0.000192092742999405
K02444	6.00134594599965e-05
K02445	0.000298338727177073
K02446	0.000265418742266174
K02448	0
K02450	7.64550575211252e-07
K02451	0
K02452	1.07982142618276e-06
K02453	2.24871845447214e-05
K02454	2.66744415532419e-05
K02455	2.04784084275691e-06
K02456	2.71185918866945e-05
K02457	1.06366064519144e-06
K02458	9.21134731919278e-07
K02459	2.33316463605543e-06
K02460	9.46964547238841e-07
K02461	9.6049946405258e-07
K02462	7.24311071252765e-07
K02463	7.24311071252765e-07
K02464	1.1568857388065e-07
K02465	0
K02466	3.62155535626383e-07
K02467	1.06521700177818e-06
K02468	7.24311071252765e-07
K02469	0.000626317936584146
K02470	0.000628323219932917
K02471	0.000249407872271224
K02472	0.000271882351418291
K02473	2.26423865795507e-06
K02474	5.54472808938602e-06
K02475	7.40859656286558e-05
K02476	7.44965866085724e-05
K02477	0.000251513005175635
K02478	0.000113234689940624
K02479	0.000430221001039201
K02480	0.000375742525758353
K02481	6.20936612926401e-05
K02482	1.69043188553262e-05
K02483	0.00226008124314427
K02484	0.000841659765416618
K02485	1.6139540174654e-06
K02486	5.34682408848396e-06
K02487	2.83242547074416e-06
K02488	8.69483596400142e-05
K02489	0
K02490	4.16629671974513e-05
K02491	7.24311071252765e-07
K02492	0.000435091622023035
K02493	0.000630639000626827
K02494	2.0361349851547e-05
K02495	0.000248066050363359
K02496	1.99247840741514e-05
K02497	0.000149233677165704
K02498	2.02807099950774e-05
K02499	0.000154286730272136
K02500	0.000484872509382863
K02501	0.000412333495459566
K02502	2.20804257447725e-05
K02503	0.000446157969406813
K02504	6.88155999782493e-06
K02505	1.95563989238247e-05
K02506	1.44862214250553e-06
K02507	1.81077767813191e-06
K02508	0
K02509	6.63527456577673e-05
K02510	0.000180386238264098
K02511	3.53604641035204e-06
K02517	4.30965209700937e-05
K02518	0.000444550201424702
K02519	0.000473614045569606
K02520	0.000444390710456338
K02521	1.51733385772594e-06
K02523	3.07127460870326e-05
K02525	5.37348775036829e-06
K02526	5.55295919000286e-05
K02527	2.1729332137583e-05
K02528	0.000450039909881423
K02529	0.001309494564211
K02530	0.000205239776355843
K02531	4.72950347052298e-06
K02532	4.22747801338982e-05
K02533	2.10916234770235e-05
K02535	2.14004349875307e-05
K02536	4.1256051682398e-05
K02538	0.000144952152584669
K02545	6.36637222425512e-05
K02546	2.96253034435079e-05
K02547	5.50392712094265e-05
K02548	0.000418669074983837
K02549	0.000417512143968842
K02550	3.63723923372324e-07
K02551	0.000417373709490235
K02552	0.000261270313251427
K02553	0.00013877051868503
K02554	6.13798311472673e-05
K02556	3.25939982063744e-06
K02557	7.99326508967523e-06
K02558	8.0496108953157e-05
K02560	2.86370276578409e-06
K02562	3.62155535626383e-07
K02563	0.000446442833851119
K02564	0.000406733970934091
K02565	0
K02566	0.000161340765515766
K02567	4.15142131304271e-05
K02568	1.48798687463883e-06
K02569	1.78206042306533e-06
K02570	1.48798687463883e-06
K02571	4.01520267759685e-07
K02572	1.75041842219418e-06
K02573	1.52735160677214e-06
K02574	2.08637310704301e-06
K02575	0.000323147176826677
K02584	1.29411556888232e-05
K02585	3.62155535626383e-07
K02586	3.62155535626383e-07
