reactions	skin_19
K10527	30.9488606270079
K10534	54.381017615356
K10536	12.9079409257941
K10705	139.403351457409
K10764	54.5621482581508
K10780	6.74285714285714
K10793	0.19047619047619
K10794	0.19047619047619
K10795	0.19047619047619
K10796	0.19047619047619
K10807	157.890851457409
K10808	157.890851457409
K10977	0.19047619047619
K10989	95.1838894214068
K11029	135.857032245031
K11067	27.8042415194841
K11140	159.203351457409
K11142	159.203351457409
K11175	159.075275219009
K11176	159.075275219009
K11177	13.6278288809762
K11178	13.6278288809762
K11204	24.2547362548889
K11205	24.2547362548889
K11258	92.5678179928353
K11262	22.6873526905
K11263	0
K11264	1
K11265	135.857032245031
K11358	159.203351457409
K11381	14.1302098333571
K11394	39.1137653290079
K11395	86.4254560401496
K11410	4.57142857142857
K11440	87.209239263002
K11472	11.6278288809762
K11473	11.6278288809762
K11517	11.6278288809762
K11528	157.703351457409
K11532	95.1829252877295
K11533	156.575275219009
K11540	159.203351457409
K11541	159.203351457409
K11611	45.3128814946187
K11645	97.9634062281295
K11751	9.89868138976508
K11752	60.060688934302
K11753	159.203351457409
K11754	159.203351457409
K11755	32.6824910969449
K11787	159.075275219009
K11788	159.075275219009
K11808	125.224007937903
K11942	1.25
K12047	11.1135294377056
K12251	0
K12254	95.1098441106853
K12316	11.1135294377056
K12317	11.1135294377056
K12339	155.557763222115
K12406	138.83192288598
K12407	77.4494937459274
K12409	57.8200988972925
K12506	52.591169874702
K12524	96.8929323459795
K12525	96.8929323459795
K12526	93.0530276439795
K12527	0
K12657	36.6688078665675
K12658	11.4373526905
K12659	28.8042415194841
K12972	41.0389102228175
K12986	46.428319734646
K13034	155.557763222115
K13038	157.203351457409
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	10
K13308	0
K13371	0
K13372	0
K13402	130.392737138262
K13403	159.203351457409
K13421	159.203351457409
K13427	0
K13479	13.6278288809762
K13480	13.6278288809762
K13481	13.6278288809762
K13482	13.6278288809762
K13483	13.6278288809762
K13484	0
K13485	0
K13497	56.7246245085317
