KO	air_12
K01696	0.000450302353491074
K01697	0.00020796517553353
K01698	0.000402234921021477
K01699	1.1230328145517e-06
K01703	0.000427821878124692
K01704	0.000410121663134033
K01706	3.48608862883651e-06
K01707	0.000278509041642163
K01708	4.00359437186392e-06
K01709	4.03525237607701e-06
K01710	0.000618720403930198
K01711	8.09533033512151e-06
K01712	7.25082139411925e-05
K01713	2.8521468306075e-06
K01714	0.000827761754777353
K01715	0.000102066293888153
K01716	1.1610435124799e-05
K01719	0.000233388539280952
K01720	0.00076604696651404
K01721	9.45711843833012e-07
K01724	0.000280085619204004
K01725	1.77883894435257e-06
K01726	0.000321303730373514
K01727	8.00232033626174e-05
K01728	7.60048046050802e-07
K01729	4.61597447585159e-07
K01730	4.27822024591124e-07
K01732	0
K01733	0.00041454093539926
K01734	6.47927207026058e-06
K01735	0.000420181738511444
K01736	0.000418865986053672
K01737	0.000100751446690917
K01738	0.000544960289678092
K01739	0.000788600400730249
K01740	0.000970811487285968
K01744	0.000728592846375792
K01745	7.45061757882411e-05
K01746	1.10151924242245e-06
K01749	0.000402301335187345
K01750	0.000367889463063179
K01751	7.95346111112318e-07
K01752	0.000541390960910107
K01753	4.10031772239674e-06
K01754	0.000585917737895613
K01755	0.000417108947688246
K01756	0.000696823951710307
K01758	0.00042698440926765
K01759	0.000152818304378781
K01760	0.000544409722922478
K01761	0.000499648852200433
K01766	1.18233613758615e-05
K01768	0.000404443301713749
K01769	1.28049062378663e-06
K01770	0.000337555454941266
K01771	5.89170703177996e-05
K01772	0.000730862432471004
K01775	0.000495006849423029
K01776	0.000422626078336976
K01777	1.37975834214811e-07
K01778	0.000340731130388818
K01779	4.67257093022231e-06
K01781	1.01876555616871e-06
K01782	9.81903931715254e-06
K01783	0.000426469161948617
K01784	0.00101013039656915
K01785	0.000136986470742058
K01787	2.06780645219043e-06
K01788	0.000402301772752925
K01790	0.000476457868144542
K01791	0.000368747835487671
K01792	0.000328391622709116
K01795	4.61597447585159e-07
K01796	2.08217837939568e-05
K01799	2.64936792182524e-06
K01800	3.95037932134849e-06
K01801	3.82313845402808e-06
K01802	0.000342918409554547
K01803	0.000424367045289473
K01804	4.37188525313516e-06
K01805	5.24453828381671e-06
K01807	9.32652013608651e-05
K01808	0.000349785815986374
K01809	0.000504053823595711
K01810	0.000422662302221804
K01811	9.01489813664286e-06
K01812	0.000329037693909344
K01813	1.7112880983645e-06
K01814	0.000698569105528788
K01815	3.42257619672899e-06
K01816	0.000552342688292426
K01817	0.000412012061998385
K01818	8.20132914407245e-06
K01819	0.000168693278518868
K01820	5.34033668242219e-07
K01821	8.75514794543471e-05
K01822	3.422576196729e-07
K01823	0.000406760676635573
K01825	2.19475149064002e-06
K01826	7.82407218761964e-05
K01829	0.00028885575294799
K01834	0.000492410286020294
K01835	0.000441308578597557
K01838	7.88525218572537e-06
K01839	8.21699193119261e-05
K01840	0.000762302960467206
K01841	2.23922305027201e-06
K01843	9.24152010830173e-06
K01844	0
K01845	0.000491544454547255
K01846	8.55644049182249e-07
K01847	0.000645536181343399
K01848	0.000321811846177974
K01849	9.98251390712623e-07
K01851	5.62923716567269e-08
K01854	0.000330475400472974
K01856	0.000267289785960596
K01857	0.000568396761730303
K01858	0.00032392080405809
K01860	0
K01866	0.000420703949680142
K01867	0.00041900571100121
K01868	0.000427845083968581
K01869	0.000422497527164295
K01870	0.000519672623847757
K01872	0.000421582748828399
K01873	0.00042128188076589
K01874	0.000422263815439698
K01875	0.000419076966202049
K01876	0.000421675657303462
K01878	2.03873028010122e-05
K01879	1.93500162158131e-05
K01880	0.0003996421411329
K01881	0.000431303788651965
K01883	0.000504083264015134
K01884	0
K01885	0.000741876060620403
K01886	1.62572369344627e-05
K01887	0.000420483974433567
K01889	0.000419676031252883
K01890	0.00043126981517751
K01892	0.000420905721384485
K01893	9.45593143822356e-05
K01894	6.0076984012831e-05
K01895	0.000627344256200436
K01896	0
K01897	0.00123827294068221
K01902	0.000360734806261483
K01903	0.000392297494225606
K01904	3.5154356936083e-06
K01905	9.7101449843733e-06
K01906	0.000104743800337836
K01907	3.78201584642973e-05
K01908	1.17166398177983e-05
K01909	8.55644049182249e-07
K01910	8.80123902644432e-06
K01911	0.00069001407786578
K01912	8.30129465456332e-05
K01914	1.79685250328272e-05
K01915	0.000755470141749018
K01916	0.000408857396829609
K01918	0.000675540873118873
K01919	7.94461993030859e-06
K01920	3.04341452342232e-06
K01921	0.000423016832123829
K01923	0.000435795250900242
K01924	0.000448703851772915
K01925	0.000825036132738898
K01926	8.33606316545492e-05
K01928	0.000579669537737618
K01929	0.000436336296300873
K01932	1.24233641375186e-05
K01933	0.000441711204401074
K01934	0.000412853342099859
K01935	0.000442333969815583
K01937	0.000379580792477821
K01938	0.00013565618869992
K01939	0.000419031423076282
K01940	0.000418438487329959
K01941	0.000370371030195797
K01945	0.000422581610744326
K01947	0
K01949	2.1242328730219e-07
K01950	1.14132883026361e-05
K01951	0.00076285409475051
K01952	0.00124519772659857
K01953	0.000343854754166296
K01955	0.000438301541777003
K01956	0.000422565261169043
K01958	0.0008577279921572
K01959	0.000167800906953947
K01960	6.48647112586102e-05
K01961	0.000912771790009902
K01962	0.000421890665871756
K01963	0.000423586820734562
K01964	5.30675002725189e-07
K01965	4.73840005966109e-05
K01966	0.00101327344405412
K01968	0.000437224867051813
K01969	1.21443639080095e-05
K01971	8.98491560855748e-06
K01972	0.000431273764287985
K01974	1.28008172877045e-06
K01975	0.000280023697595182
K01989	0.00029834517520996
K01990	0.00666251066002605
K01991	1.41676360690722e-05
K01992	0.00300037214482248
K01993	1.29301059461214e-05
K01994	8.49827857957465e-07
K01995	0.00223323976599074
K01996	0.00210922411288766
K01997	5.31367799060776e-05
K01998	0.000356792365748131
K01999	7.98680872442344e-05
K02000	0.000952077023056212
K02001	8.73273200353729e-06
K02002	1.24593209436125e-05
K02003	0.00642536964394648
K02004	0.00183633385701692
K02005	0.000380475659557264
K02006	0.000323822608051433
K02007	5.69013027010141e-06
K02008	5.77034689971225e-06
K02009	2.60891395788769e-06
K02010	0.00186570549336567
K02011	0.000541462272420642
K02012	0.000536082814563026
K02013	0.00698962851576217
K02014	0.000209508977516427
K02015	0.00460945277199563
K02016	0.00507315401251721
K02017	0.00100194382667657
K02018	0.00040878794702238
K02019	1.13542902296343e-05
K02020	0.00038795055657482
K02021	0.000855003660640636
K02022	6.57114125094919e-06
K02024	2.38575438026946e-06
K02025	0.000684868269287999
K02026	0.000740602068487807
K02027	0.000344379060940835
K02028	0.00425370137486292
K02029	0.00167728329552601
K02030	0.000950674537768553
K02031	0.00640700569902674
K02032	0.00522033093858728
K02033	0.00170005296917011
K02034	0.00202017058374901
K02035	0.00211340830607764
K02036	0.00143404586104705
K02037	0.000436409141363108
K02038	0.000513935210311225
K02039	0.000426936879924859
K02040	0.000418448053908662
K02041	0.00183672456189136
K02042	0.000742120838979814
K02043	2.46829692886982e-06
K02044	0.000431280152938162
K02045	0.000825078401177678
K02046	1.08585691185255e-05
K02047	6.94772322073844e-06
K02048	8.98878631425672e-06
K02049	0.00390510103803238
K02050	0.000278416795794527
K02051	0.000476175777198904
K02052	0.00194809365173036
K02053	1.95378408982508e-05
K02054	1.34825981726387e-05
K02055	1.53323727194442e-05
K02056	0.000776256768974856
K02057	0.000357225381013939
K02058	0.00032976411099502
K02062	0.000318760636444713
K02063	8.76886377912468e-06
K02064	8.55644049182249e-06
K02065	0.0007714765313283
K02066	2.00272110828923e-05
K02067	1.98836119246996e-05
K02068	0.000716896119433356
K02069	7.7779885664249e-05
K02071	0.0025819886689971
K02072	0.000482248491367593
K02073	0.000544831291908449
K02074	0.00077136625879774
K02075	0.000786184436516865
K02076	7.40414342353653e-05
K02077	0.000602896695291963
K02078	0.000436893512531484
K02079	4.27822024591124e-07
K02080	0
K02081	5.14349339077312e-05
K02082	1.49781211182254e-05
K02083	7.89159648020749e-06
K02086	8.24038327548906e-05
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	1.38527352745867e-06
K02100	0.000284678429132423
K02101	0
K02103	2.61047262295955e-06
K02106	0.000390941264875627
K02107	2.81106971592755e-06
K02108	0.000418618456958382
K02109	0.000631008754460421
K02110	0.000418516151691632
K02111	0.00042246787919286
K02112	0.000418849164376258
K02113	0.00041840994004798
K02114	0.000418516151691632
K02115	0.000418567304325007
K02116	8.47601678660304e-05
K02117	4.76823300753225e-06
K02118	4.76823300753225e-06
K02119	3.91258895835e-06
K02120	4.76823300753225e-06
K02121	4.76823300753225e-06
K02122	3.91258895835e-06
K02123	4.94726722434485e-06
K02124	4.76823300753225e-06
K02160	0.000175491294730031
K02164	1.36803100207651e-06
K02167	8.72280673629959e-07
K02168	0.00156875174276474
K02169	0.000127890118209172
K02170	2.62303594802685e-06
K02171	7.8437297371858e-05
K02172	9.90114185536058e-05
K02173	0
K02182	4.2684018868704e-06
K02188	7.71258804963817e-06
K02189	5.75209166278072e-06
K02190	2.13911012295562e-06
K02191	4.75620026156848e-07
K02192	2.15824695757095e-06
K02193	0.000637066047894317
K02194	1.11981763932754e-05
K02195	4.70802591549182e-05
K02196	1.03220181786371e-05
K02197	1.11776622278194e-05
K02198	2.13398100162712e-05
K02199	2.97779157599493e-05
K02200	2.79970016236039e-05
K02203	2.14686520497238e-06
K02204	3.03578250305005e-06
K02205	7.68808313568859e-06
K02217	0.000411977627279558
K02221	0.000415875031627271
K02224	5.71871454978654e-05
K02225	1.73180226382059e-06
K02226	1.31805224726259e-05
K02227	4.67109923406488e-05
K02228	4.11326296552136e-05
K02229	0.000320070429695152
K02230	4.88704701959809e-05
K02231	0.000322470593297176
K02232	4.56179316099716e-05
K02233	0.000322491107462632
K02234	0.000410043405438256
K02236	8.20813764644546e-05
K02237	0.000423266459083941
K02238	0.000434087301106589
K02239	4.27822024591124e-07
K02240	8.39851010908721e-05
K02241	9.03442050747972e-07
K02242	9.04314743164619e-05
K02243	8.17782032890908e-05
K02244	8.49353594632931e-05
K02245	8.092255878752e-05
K02246	0.000151960432285786
K02247	0
K02248	8.18007583738286e-06
K02249	0
K02250	7.54632838558063e-05
K02251	0
K02253	0
K02254	0
K02255	0
K02257	0.000399244921712777
K02258	2.56693214754675e-06
K02259	0.000398302304892198
K02274	0.000406238824789915
K02275	0.000328323845584358
K02276	0.000401006028335862
K02277	2.0514165456089e-08
K02278	1.08093772823556e-05
K02279	1.48144199327605e-05
K02280	1.6774362805778e-05
K02281	2.51200591753587e-06
K02282	1.43403993590649e-05
K02283	0.00033976287614301
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	0.000203753925010617
K02292	1.84627489104801e-07
K02293	3.80024023025401e-07
K02294	0
K02297	3.91194071768839e-06
K02298	7.87633213019576e-05
K02299	7.80783140253371e-05
K02300	4.29873441136733e-06
K02302	0.000401422421786768
K02303	0.00045627789145555
K02304	7.54464060257611e-05
K02305	2.20678733976174e-06
K02313	0.000421088168043457
K02314	0.000458425374045257
K02315	7.34087808695511e-05
K02316	0.000426101304425293
K02317	0
K02323	0
K02334	7.10895377674898e-05
K02335	0.000519080903597433
K02336	4.27822024591124e-07
K02337	0.000434310424954551
K02338	0.000421158757321698
K02339	1.15511946639604e-05
K02340	0.00041885059115489
K02341	0.000422522802588336
K02342	0.00153776748003757
K02343	0.000464479069992007
K02344	8.55644049182249e-06
K02345	0
K02346	0.000420201613003628
K02347	7.47640088014415e-05
K02348	0.000324073023510028
K02351	0.000464282332049854
K02352	7.27433256885034e-05
K02355	0.000491538320262319
K02356	0.000419275372892516
K02357	0.000418837762072572
K02358	0.000430807685586876
K02361	0.000331668343577436
K02362	1.01326268982108e-06
K02363	1.91770937102184e-05
K02364	8.12030502672846e-05
K02371	7.91476947131303e-05
K02372	9.98414454118696e-05
K02377	7.41957775105164e-06
K02379	0.000370396035834452
K02380	9.54583553402662e-06
K02381	3.0411458460831e-06
K02383	0
K02385	1.28346607377337e-06
K02386	2.97721545666852e-06
K02387	7.34900741034798e-06
K02388	6.4968711042596e-06
K02389	6.79724164963486e-06
K02390	9.61074300248501e-06
K02391	3.72353933893615e-06
K02392	9.51515815333585e-06
K02393	3.25455591015607e-06
K02394	3.14834426650497e-06
K02395	2.16232997249882e-05
K02396	5.41813061838021e-06
K02397	3.54566118946553e-06
K02398	2.13911012295562e-06
K02399	4.27822024591124e-07
K02400	5.09068087596818e-06
K02401	6.0197559167997e-06
K02402	8.55644049182249e-07
K02403	8.55644049182249e-07
K02404	2.61473014911247e-06
K02405	3.19402916780268e-06
K02406	6.44346258931414e-06
K02407	3.9250947542904e-06
K02408	4.85963236486947e-06
K02409	4.43181034027835e-06
K02410	4.2606815304419e-06
K02411	4.51905955224463e-06
K02412	6.16425234178516e-06
K02413	2.13911012295562e-06
K02414	2.88556707850003e-06
K02415	3.83285950585077e-06
K02416	4.2606815304419e-06
K02417	5.98141122964452e-06
K02418	3.42257619672899e-06
K02419	5.01386771824427e-06
K02420	4.64423362758054e-06
K02421	4.45995652610671e-06
K02422	2.70755585575262e-06
K02423	8.55644049182249e-07
K02424	9.58516515400498e-05
K02425	0
K02426	1.35456549165283e-05
K02427	1.16514634557112e-05
K02428	0.000749830115283233
K02429	1.08490073939973e-05
K02430	4.72647549418998e-06
K02431	5.62892293346059e-06
K02433	0.000512206595063406
K02434	0.000407332151968378
K02435	0.000407225940324727
K02436	6.76557860877207e-06
K02437	0.000123909970016254
K02438	0.000594851966572658
K02439	9.40910909101799e-06
K02440	0.000145997775314983
K02441	3.54536284832674e-06
K02442	8.21868626188212e-07
K02443	7.69490147155225e-05
K02444	0.0002947065073653
K02445	0.000162504947258732
K02446	0.000325605593819853
K02448	1.73469538771813e-06
K02450	1.26725809107184e-07
K02451	0
K02452	3.25369908175882e-06
K02453	1.25982025986495e-05
K02454	2.12504401459456e-05
K02455	5.04523755027196e-06
K02456	1.05038883722773e-05
K02457	6.28539876081817e-06
K02458	4.40126982976974e-06
K02459	7.54368540366418e-06
K02460	4.41339096082132e-06
K02461	4.16456353523598e-06
K02462	3.91448728393138e-06
K02463	2.08508598396638e-06
K02464	0
K02465	0
K02466	4.28898683209499e-07
K02467	5.86564503405963e-06
K02468	2.45965131669933e-06
K02469	0.000514703041409092
K02470	0.000516758174914666
K02471	0.000321101063371871
K02472	0.000254459041260375
K02473	3.8853843990981e-06
K02474	2.59123901706558e-05
K02475	0.000278321670703762
K02476	0.000278246795400399
K02477	0.000110604643631463
K02478	6.852343983022e-05
K02479	0.000368669849865749
K02480	9.0227448929084e-05
K02481	4.12470958877912e-05
K02482	3.12014887031592e-05
K02483	0.00274012452385313
K02484	0.00128173640381904
K02485	1.9935273314385e-06
K02486	1.7112880983645e-06
K02487	8.03895607429127e-06
K02488	0.000213478639202742
K02489	1.42607341530375e-06
K02490	2.24572424257287e-06
K02491	3.48723966378415e-06
K02492	0.000400987219929205
K02493	0.000714420347232726
K02494	1.02709598743606e-05
K02495	0.000364728792617759
K02496	9.9514058174814e-06
K02497	7.40260393365831e-05
K02498	1.11233726393692e-05
K02499	8.14334197242436e-05
K02500	0.000398001104761626
K02501	0.00039666690126971
K02502	5.9128232643962e-06
K02503	0.000421139020260285
K02504	1.40819913575305e-05
K02505	8.9448578562539e-06
K02506	8.57695465727858e-06
K02507	8.63400513937409e-06
K02508	7.34195082443352e-07
K02509	1.77126555061566e-05
K02510	0.000111952365061767
K02511	8.87859478831004e-06
K02517	1.84725152778886e-05
K02518	0.000419379797082737
K02519	0.000430883720604953
K02520	0.000418919105307656
K02521	5.54357979673626e-06
K02523	2.01348062032319e-05
K02525	7.58025515609849e-06
K02526	1.45452509713627e-06
K02527	1.45459488360982e-05
K02528	0.000421532309019326
K02529	0.00309435088741234
K02530	8.14212623445645e-05
K02531	6.26639616368893e-06
K02532	1.93035852491012e-05
K02533	9.87210315587291e-06
K02535	1.41181268115071e-05
K02536	2.48048607578415e-05
K02538	7.25809187746466e-05
K02545	3.19680930455981e-05
K02546	1.46517540799669e-05
K02547	2.75023427592999e-05
K02548	0.000409148942954166
K02549	0.000404327722300712
K02550	8.55644049182249e-07
K02551	0.000407784826045447
